error_h,error_y,phi,theta,psi,x,y,h
57.77216493339455,-122.3314218483556,-0.8855903744697571,7.649953365325928,-2.4078475952148466,-34.00053499114438,5.613671299039197,365.24041748046875
106.83223697769222,25.47636849947048,-11.737913131713867,3.582545757293701,0.7276466369628878,48.999999765426764,3.2632230990402604,392.2394104003906
31.711194723721235,-85.68625495236483,-8.062063217163086,8.325196266174316,-1.0574790954589872,-1.0002640657767188,-0.0007262488070409745,376.2403564453125
42.018979840489465,-62.37966639357546,-1.165832281112671,6.111944675445557,-5.4832374572753935,-16.001045080245603,0.6966944392297592,375.2400207519531
53.36315937494061,-23.873780846576665,5.649847030639648,10.48302173614502,-9.175162506103518,-20.001963489019545,-2.6103786230278274,370.2401123046875
112.06907642842845,-73.51390697408533,-4.290543079376221,4.479240417480469,5.55941467285156,-17.999887279132963,-0.7921232993521699,372.2399597167969
67.89865267249712,-111.51801998103747,-4.330112457275391,3.609347343444824,2.985211181640622,-9.00140857552833,-0.9225851825367499,374.2399597167969
94.40045447505395,-26.22662587060495,-3.4573135375976562,-8.010467529296875,0.9935615539550753,-16.00154706682224,-0.5434337149663406,374.2400207519531
86.89828913800466,88.90018408067135,7.3772993087768555,-0.5011502504348755,-0.7660400390625028,-28.999936705142318,1.8085408949145858,368.2401428222656
74.08616630634953,-61.90344462432222,2.3329007625579834,5.667138576507568,-2.366481018066409,10.999235696861433,-0.3713013168398902,376.2398376464844
75.28490030290055,115.57774413010247,1.3580374717712402,-4.346980094909668,-0.6264793395996122,-42.00061068390096,-6.1031271257079425,367.2402038574219
42.1488862305099,40.032696376127205,-4.24766206741333,1.1805063486099243,1.8735740661621065,18.99885584785443,-1.7562338211955648,377.2397766113281
50.58701945142366,-30.536059384961845,-2.368143320083618,-1.2841646671295166,-1.3551856994628935,-9.002114030992743,-0.6287851279776078,376.2400207519531
80.06686345883486,44.182445134808404,4.8412909507751465,-3.117831230163574,1.6768463134765597,-19.000197041639694,-1.6801372429627008,376.239990234375
64.71388171316471,-153.9661014008061,-2.3693063259124756,0.4727409780025482,-9.995074462890628,-13.001304835743213,1.0008151459232977,374.24005126953125
65.33126758499861,22.667453722304344,-0.4208512008190155,-5.949656009674072,2.741661834716794,34.99944836278155,-3.9212493460836413,388.2397155761719
85.2060606141514,4.994238291360489,-3.501521587371826,4.515584468841553,10.861393737792966,26.997711845393496,-1.6549166780487212,379.2402038574219
40.97945762416555,-32.261565653093385,-5.87251091003418,6.803003311157227,-4.865802001953128,-30.000823353544547,-4.517014058820678,376.24005126953125
34.455549011779965,10.912438849833052,-9.754127502441406,2.8226397037506104,-0.7988540649414091,5.999795578047269,0.7020001607870654,377.2399597167969
78.68186328255848,12.702906604191412,-5.479406356811523,3.9158072471618652,0.9314010620117159,-15.000202008093765,-0.4110336259809628,375.24005126953125
62.54032957399494,0.11957703378084261,-0.14605063199996948,-14.65563678741455,1.5411193847656222,-10.002011604359723,-0.01216126825693209,375.239990234375
52.67998426549701,-118.90395670490125,-3.5979506969451904,5.648120403289795,1.9740417480468722,14.998915564145136,1.06150370197156,377.2399597167969
94.66042225159873,135.9530905440215,-5.2507100105285645,4.7638258934021,6.55025939941406,25.99815703682907,-3.3223837569121315,377.2400207519531
103.41145281515378,-49.71090950520829,0.7417632937431335,-2.7343475818634033,2.4614875793457003,-44.00125628062233,-0.07079062906905165,368.2402038574219
77.36505335656108,9.865542216956783,2.8567628860473633,0.15462519228458405,1.5041969299316378,-40.001825879793614,6.429925159752202,364.2401123046875
85.78525713025903,-74.1720695512704,-9.802927017211914,-1.405484914779663,-0.1309921264648466,104.99779286323974,3.6220970170907094,402.8844299316406
101.17017530484236,-61.10801344739593,10.3413667678833,-3.0701828002929688,12.670201110839841,116.99839231869555,-2.45166749132477,377.8732604980469
60.364793970911705,61.97316423117081,-2.989412546157837,-3.295196771621704,-3.729987335205081,145.99897440088534,-12.955883652557532,419.8717956542969
61.30964503178484,-12.518470665315363,-3.3135986328125,3.6607601642608643,-2.1153671264648466,64.99933139168388,5.916823288301202,394.87322998046875
101.6291630215481,35.84120443555821,4.087541103363037,5.411158084869385,1.385533142089841,96.99998683642116,2.467053621082414,395.8726806640625
87.4115934203154,-32.824228198835954,-1.669904351234436,3.279942274093628,-2.7888175964355497,92.99735285317729,9.056270511458024,407.8724670410156
40.97259039526176,53.21982229412515,-2.2767486572265625,7.2932329177856445,2.4452827453613253,108.99973386781676,3.832023256411958,409.8726806640625
44.96585539136896,-54.001485202383265,-3.0577762126922607,6.0207366943359375,-7.44259948730469,116.99973775344188,-12.107287075448767,409.8727111816406
37.57098716369444,23.549873669840053,-6.971794605255127,-1.0691334009170532,7.4563072204589815,142.99849998426726,9.973235766195103,423.8724060058594
55.84683852257905,67.81382439267418,2.2491567134857178,3.968817949295044,-2.397811126708987,58.998445466735575,6.304866098048478,395.873291015625
17.544301269603523,-21.35072024902638,4.345152854919434,2.2792911529541016,-0.4392692565917997,70.9978924536099,-0.792195476681627,377.8730773925781
49.04092861230487,10.842984746356706,-2.1809239387512207,0.8357413411140442,-6.661914062500003,70.99799867600086,0.1693472162287435,381.87261962890625
46.14863451545517,-40.50234703994465,2.7314085960388184,4.102181434631348,-3.1516716003417997,91.99903748059296,-7.392168951266285,380.8727111816406
42.593460278722375,149.96140711770295,2.559845447540283,0.520394504070282,-6.576945495605472,121.00098052799149,-9.67071192727326,415.8719482421875
58.66196495413436,25.75204019495777,3.386836528778076,-1.6658462285995483,-5.2945167541503935,140.99868602978495,-13.886948871105233,415.87274169921875
31.471963542922083,-118.3649255121245,11.349751472473145,1.5367876291275024,-2.455001068115237,149.99870376664694,-12.008731714438,380.87347412109375
28.569387097369088,27.06690873550997,1.2941601276397705,7.292378902435303,1.2350128173828097,116.99934571378617,-13.501353163000203,384.87261962890625
83.36042240799196,-44.14517149392759,6.040343284606934,-2.723087787628174,-4.151129913330081,136.99830223386743,-9.337978988250143,382.87274169921875
112.65246051043147,-261.9060675672881,-3.4427897930145264,3.1100945472717285,0.8867385864257784,127.99883005983065,-2.542784971774381,418.8719177246094
23.549241517697794,74.17502954584961,3.2860946655273438,1.826289176940918,-1.7036163330078153,97.9995817203253,8.519474238330076,390.8733215332031
52.278218157043625,-29.480289559717676,-3.164274215698242,0.6607340574264526,-0.5582992553710966,112.99782520336885,3.741802316065332,389.87274169921875
26.96267378265361,74.4342010528353,-2.5089070796966553,8.481884002685547,-7.154936981201175,146.9994168662124,7.592333981344382,426.8719177246094
32.56182847410554,-19.65293835246939,-9.080055236816406,-6.12216854095459,-5.909224700927737,87.99932167121733,12.18161724651236,377.8737487792969
49.95098439651514,-16.692177340802118,0.66766756772995,4.244209289550781,-5.312640380859378,65.9998647725588,5.381480738934442,398.87225341796875
66.91024065433464,64.29781388453466,3.366395950317383,-0.6717490553855896,-2.6889450073242216,130.99758320337423,-11.820488445081537,379.87310791015625
70.77383424397573,71.47385872681025,3.5568947792053223,-4.873548984527588,4.697918701171872,57.00013262934226,8.099597083736626,393.87237548828125
42.39162666594888,-4.738624245321262,-0.9358317852020264,5.6616034507751465,4.862519073486325,144.9992975773239,5.532269508039462,424.8720703125
33.28294817087033,59.030730358453184,-4.44936990737915,7.260501384735107,0.010739135742184658,89.99940770148169,-14.71744834551373,378.8736877441406
69.36782463007148,-55.504822451833206,-0.5573834776878357,-3.075181245803833,0.23112182617187216,90.99940777270967,-13.257048886057419,378.8726806640625
45.31149445296046,-32.954262169326284,-7.742309093475342,-3.3172054290771484,-10.19238204956055,61.99923240467251,-1.6568790355076999,383.8725891113281
107.48197240007647,95.67302535843555,0.02956722490489483,7.39516544342041,-8.958560180664065,111.00031968695839,-15.023458708044927,404.87225341796875
71.24939505107756,-22.633385077947423,0.4615069627761841,7.048497676849365,0.1776016235351534,86.99869696607311,7.293494597905919,382.8731689453125
29.453095096687207,-104.34341557397329,-2.322036027908325,-5.2756171226501465,0.6717880249023409,132.99914208132031,1.5471814431139137,402.8722839355469
28.810673434180273,-29.34522289907636,-2.6721854209899902,-5.9590163230896,0.019131469726559658,68.99887263391975,-4.391639283540826,399.8727722167969
65.2805889521922,-124.27391260448985,-2.2250049114227295,-1.9990134239196777,-6.580950927734378,123.00062583756517,15.535860236325789,392.87286376953125
26.317366468029718,-1.623454210480304,8.19838809967041,3.3138983249664307,-1.560767364501956,92.99892540720248,1.0256239149175599,386.8728332519531
88.2249832363566,20.416342390740283,-2.7602689266204834,5.4505462646484375,1.7017333984374972,58.9979544301259,5.882106171881787,382.8727722167969
106.79485973626186,110.10909717997038,1.4863336086273193,-7.425001621246338,2.518254089355466,74.99888598532561,2.548480334678061,383.8726806640625
38.25009679466518,59.39192971348075,-1.9713761806488037,6.903164863586426,9.327816772460935,81.9999500495469,-2.596157160990515,376.8728332519531
46.74595465206147,57.02080879711502,9.216863632202148,0.23886816203594208,-7.038665008544925,123.99910397135682,3.7222026774943515,378.8726501464844
44.704965588276934,34.881800333098,4.6970601081848145,1.9632924795150757,17.65957336425781,189.99808440313245,32.01225789444106,412.5169982910156
43.27993085755554,61.18522748093346,0.4800010025501251,-2.125645875930786,-2.362117004394534,213.9996510709716,-4.243321505591666,393.50579833984375
52.61699139321257,-102.80628318705112,18.31037712097168,-7.9565863609313965,0.8950393676757784,200.99854300313928,-15.294363785605128,379.5057067871094
60.89642311381016,33.14272569946297,4.818177223205566,-1.4976897239685059,-4.3589393615722685,210.99911795636217,19.878247506103435,425.50439453125
31.77694234852862,-17.25793788165447,-0.4257477819919586,-2.134169578552246,1.0778625488281222,201.9991296070184,-17.430840041929514,441.5050354003906
57.266582101245035,-73.42640472932635,-3.1500625610351562,-2.923269510269165,4.526104736328122,211.99804548606699,33.249067082841975,428.50567626953125
88.16449593096291,-45.09252007757004,2.0407958030700684,-4.069021224975586,6.454869079589841,241.99953004779127,-26.881402651922144,376.5065612792969
63.14182046416852,111.85544466289412,-9.079997062683105,0.45279523730278015,-7.6120826721191435,202.9974637873529,24.111031777535572,391.50506591796875
78.00767796610552,-130.01847817464204,1.8389078378677368,-6.890989780426025,3.5868309020996065,206.99999508763722,-15.226043920084521,441.5043029785156
53.59332413401904,-97.61505458816191,-0.028812089934945107,1.7476346492767334,-7.789561462402347,238.9974095195612,-25.101910133517777,442.50537109375
106.50739866811045,-12.7871791760399,-8.09560775756836,8.056720733642578,8.638359832763669,218.99944464240798,32.21511000794908,419.5058898925781
56.25352813239482,-118.03772428297725,8.167593955993652,-11.436949729919434,1.8981445312499972,229.99906899375856,-4.902560446026655,388.5060729980469
79.5781071532715,40.937889861455915,-3.2095389366149902,3.0070810317993164,-3.941889953613284,220.99896056497164,10.138972473749163,383.5054931640625
95.48110242675006,-140.94310634602516,0.7190812230110168,-5.138189792633057,-6.201617431640628,183.99912783916443,-0.5557645035842143,440.504150390625
60.264124779751,-118.22964640788723,-2.143646001815796,-3.515857458114624,3.5799644470214815,156.99955251752363,0.21843119792629295,409.5060729980469
52.585770682198984,92.68006829800197,4.594274997711182,-3.1282176971435547,-1.671687316894534,166.9982579643911,11.50096197543553,391.50579833984375
49.43048211409808,41.729695750184874,-7.66248083114624,3.983717679977417,2.048283386230466,174.9995185669104,0.18613676934637624,418.5047912597656
47.815311092012394,11.467147343029865,5.705488681793213,-4.341952800750732,-4.59509201049805,236.99850485962997,10.551847942004315,419.5054016113281
24.030390593860318,15.480021798665803,-7.043219089508057,-1.1789488792419434,-1.4800140380859403,247.9980085377174,-31.39306291347293,449.5047302246094
15.326519025018172,70.06413350683215,2.1514077186584473,-2.1481008529663086,-5.1546012878418,242.00018026764883,11.90022196191785,406.50634765625
76.07048594020051,35.682039131816964,-5.1904401779174805,2.199733018875122,5.0275276184082,160.9991018411638,10.022222647968192,416.50518798828125
30.118973524798662,-90.17122851185013,3.6863584518432617,-10.546957015991211,-2.1856491088867216,188.0006875304316,3.2412739830415376,382.5061340332031
64.27002308844482,10.852836531532375,0.9645181894302368,6.038008689880371,-2.338488769531253,239.9985498061942,-33.287366789711086,424.5044860839844
108.41296442876217,-19.913266452928838,-2.6409008502960205,5.30108642578125,1.8198211669921847,206.99950248567256,13.497866901537236,395.50604248046875
85.32502809944003,36.44830369815281,-8.678282737731934,8.7491455078125,-0.686560821533206,248.0004006273739,-14.479902742952618,413.5050048828125
22.92200037018449,121.3227632294338,-1.8105839490890503,-8.215298652648926,-5.928637695312503,230.99965842768142,8.500723098691196,377.5061950683594
57.85745008678026,-83.1980353285362,0.322899729013443,3.1171653270721436,-1.8197166442871122,184.99817362081376,28.609561054854566,428.5042724609375
80.68817038586712,60.97407359730914,-1.4965276718139648,4.140453338623047,1.5964248657226534,247.00072469830047,-12.646990009662659,410.50579833984375
101.20319767980283,160.32601969047755,5.620598793029785,6.245539665222168,-0.7396232604980497,228.99965240152233,-21.33578531547755,447.50457763671875
29.274761480958716,59.8901047603822,3.0302772521972656,2.6114909648895264,10.614598083496091,156.99780781768277,6.547135840203737,402.5063781738281
130.70134373657578,41.91085506612944,-1.502724528312683,4.8511528968811035,4.681340026855466,215.9984854120794,-27.030567895719287,419.5050354003906
31.283729269801313,124.38831175654104,13.664850234985352,-7.870429515838623,-0.16348571777344034,239.99847643370595,-31.79680479853323,451.50469970703125
92.03134481013484,-83.75784780747654,-6.027847766876221,-9.845185279846191,-5.168139648437503,191.99828190714834,10.647229216167943,435.5057678222656
78.03891183483279,11.970707523952115,3.3059661388397217,3.8563339710235596,6.595753479003903,201.0004861056059,2.941344630588901,439.50531005859375
19.05187265993294,-79.02972761176443,-4.81373929977417,-4.466210842132568,6.858357238769528,185.99965250047353,27.58311429999685,395.5063781738281
46.57956246527931,115.69581376795122,-2.4231951236724854,0.5312634110450745,2.1168487548828097,179.99817769859874,-27.133992784064503,396.50537109375
63.920720839191404,144.50772786108973,-6.710577964782715,0.19652238488197327,6.4290550231933565,238.00037402849375,9.395302534418079,444.5043640136719
96.60900102033128,-6.348262506083302,-6.025631427764893,-0.694413959980011,-8.105540466308597,249.00005599824726,-42.9304125732624,415.50604248046875
18.253339127789445,-12.09132197103645,-1.0393210649490356,-3.298278570175171,3.0525825500488253,247.9991793668014,3.0512867232337157,433.5050048828125
91.37431723024321,-107.24469033662899,1.5331108570098877,8.887453079223633,-0.05475158691406534,169.00072777928835,-14.433387361124915,393.5062561035156
53.79293526377745,126.13011755657772,3.892064094543457,-1.6397628784179688,-3.2297698974609403,285.0006908690211,6.676919796937909,377.1504821777344
54.94678171237405,-89.17641805221501,-3.4613564014434814,-2.6397697925567627,5.596100616455075,274.9994526948467,4.2142522196954815,467.1361083984375
89.55396979646054,108.95731705699109,7.55267333984375,0.7597678899765015,-6.964846801757815,258.9997472428622,-31.9178425696864,461.13824462890625
5.535408032586531,43.553548790341665,-3.1700284481048584,0.8964052200317383,0.35671310424804403,279.9983487391437,34.990160010927866,393.13958740234375
65.69854586271839,143.41319312968517,-5.435287952423096,6.492990493774414,3.7480476379394503,339.9983032596647,-42.74582710185314,439.1370849609375
38.47935122454311,-124.17016948101627,0.3328157663345337,3.549093008041382,-0.44171829223633097,328.9984874689817,10.738734849668617,455.13775634765625
50.223597753314266,-180.31545429920607,-1.9635151624679565,1.0710102319717407,2.8716743469238253,265.9988959112088,42.92154865955763,457.1380615234375
53.875386047283826,-88.26174245626862,3.111008644104004,-1.3422898054122925,4.233208465576169,300.000593017523,-40.11507333962982,466.13787841796875
63.877252240000246,-46.00262259276769,2.8592441082000732,6.385510444641113,6.838909912109372,274.9993624116396,47.64102767737768,448.13848876953125
20.4198476044765,-64.69776284334057,-2.0195083618164062,1.3303444385528564,3.6155059814453097,319.9989154420273,0.3258298599421323,485.13726806640625
59.217485224321365,131.77144415120074,-1.0576568841934204,2.3051161766052246,-0.1562454223632841,266.0003344977267,-29.455732176103083,379.1404113769531
62.593293245897996,-39.71227775259831,-0.41371950507164,4.386040210723877,1.5958984374999972,304.00022856064606,36.045170170506026,400.1376647949219
83.34233950321897,-61.06827125391192,-5.423861980438232,0.23319761455059052,-9.821398925781253,345.9985767268263,33.77685127100176,385.138427734375
84.83494847860106,27.45189728483001,-1.438012957572937,7.086005687713623,0.7642944335937472,321.99996447561534,-11.822692534768976,427.13714599609375
174.92123179475794,152.5440517069128,2.069375991821289,6.573902130126953,8.325432586669919,310.99902873457904,-53.08563953650264,414.1383972167969
104.50271038430526,100.12660445250367,1.11424720287323,-7.32305383682251,4.1682823181152315,326.99961282891127,33.30483780823852,475.1367492675781
63.83574545918361,-6.347402805612546,-1.9580984115600586,0.17425376176834106,0.7279632568359347,316.99967834073686,-54.39185882158472,418.13934326171875
52.33783578236074,-83.11848258990904,-2.217589855194092,1.2039014101028442,1.3776710510253878,331.00050286022815,-49.11639595013003,445.13751220703125
78.2341509436024,93.54709705724053,-0.9229393005371094,-4.311750888824463,-3.191115570068362,295.99924807678326,51.54764476404853,410.13885498046875
102.24368112403204,-105.86942107944833,0.9700451493263245,3.735713005065918,1.6591995239257784,258.9984343958713,19.18833740024911,410.1380920410156
66.89460548458118,7.891581618930104,-0.8462731838226318,1.2149852514266968,-2.523760986328128,341.99912226688866,-2.3897910954010513,470.1367492675781
86.52350073891785,52.77348917534255,0.49014174938201904,3.3487093448638916,0.8336608886718722,293.00051597721176,44.28067952582933,442.1387023925781
59.46586799431407,14.44658329669437,-5.639939308166504,-4.62143611907959,-5.905657958984378,344.99901301941645,-41.0169205922266,447.13800048828125
23.206496438122088,-60.925765982415214,11.04296875,-2.931837797164917,-7.678485107421878,264.99975813442325,20.82418822362615,434.1383972167969
51.28046908024328,-159.95675734314227,5.963476181030273,-5.3731608390808105,0.4497993469238253,346.9992522336561,48.0311057928493,443.1379089355469
20.51812417279706,24.419563754104274,0.3055122494697571,-3.55613374710083,-1.8145362854003935,332.9998875682777,-50.3301167326199,452.13787841796875
79.43841004569953,-26.007734914366665,-8.656259536743164,-1.2028731107711792,-9.055590820312503,334.9980612563304,14.130796094481411,485.1373596191406
36.7177614700401,59.11651042385893,-1.9815069437026978,-1.4488273859024048,-2.294490051269534,312.99980036397756,50.62188526705904,482.1381530761719
71.27349272224296,-26.553725685032077,2.7267675399780273,3.2776293754577637,1.065983581542966,283.9983172922621,17.560602630527683,444.138916015625
42.20450778974299,33.641919239395975,-7.242839336395264,-1.930161952972412,10.122929382324216,307.9995544895355,43.108508006697775,405.1389465332031
64.16136058420938,-80.08506086620491,0.08660317957401276,-0.30985310673713684,4.7892234802246065,319.0007003310802,27.592514784661944,415.13787841796875
89.55474811088749,-180.52103791394347,-1.5397655963897705,-13.43709945678711,2.767227935791013,334.998757026513,57.70605836072082,459.13714599609375
26.47705924455755,6.063861325636935,-2.9889895915985107,-1.4039267301559448,3.9812286376953097,345.9993060563029,32.47814230595486,441.13848876953125
60.956121051198636,-121.81532889581467,5.965616703033447,-2.723466157913208,6.3761680603027315,279.0003746045295,10.569654762513892,456.13775634765625
96.19480225511586,-81.8672388960722,-2.8676183223724365,2.945873260498047,3.734696197509763,287.9995506436753,24.86778439778118,422.1388244628906
31.116458930604097,-107.03774472515124,-3.2927141189575195,1.5516340732574463,-2.485022735595706,315.000803885765,-1.154920374946414,453.13739013671875
58.3202333598976,169.99882517228798,-9.408413887023926,7.892890453338623,-3.825244140625003,345.99916575784664,-50.45658121476845,439.1383972167969
45.48415494784837,59.82547174607316,-4.237292766571045,2.540337324142456,-2.5156967163085966,255.9981858723695,-35.778646337137616,442.1380310058594
81.13630690692844,-90.11099819424817,0.14528252184391022,-1.8742303848266602,4.216423797607419,336.00026559436265,-52.58436008211902,469.13751220703125
63.215018871339566,39.65794079002808,-6.422530651092529,2.1692214012145996,-0.3628837585449247,323.99803440112373,5.87476642432739,408.1394348144531
66.51178006585758,93.01907297446269,4.080275058746338,-0.9902699589729309,-5.919421386718753,364.99894572901394,-62.92373606040019,422.7822265625
28.746583646819204,-62.38304435946702,0.05312642455101013,-3.4875597953796387,-8.65951843261719,357.0004050057869,37.15137207247972,488.76934814453125
78.27426973616446,-10.557097868916571,2.0728416442871094,-0.6337890625,-3.329901885986331,372.9988473018784,-50.269234223368585,427.7721252441406
91.23522013369154,39.779124313431566,3.883378505706787,8.172483444213867,-2.325152587890628,446.9987498511982,59.88711256400984,532.7684326171875
87.36309454587547,76.9447688863338,-3.140256881713867,5.576951026916504,-1.6321823120117216,432.99921590856684,-59.47093770957599,393.7738952636719
50.33493287867742,-91.51099467889344,4.155038356781006,-2.7485508918762207,6.082928466796872,396.9990669310919,-12.887877696594842,468.7691345214844
48.23627114261376,60.998875370583846,-2.103625535964966,-0.2503296732902527,-3.8420211791992216,422.0009144596843,-55.986838570199325,515.769775390625
80.34449417388771,-118.95559385751676,2.132000684738159,-0.9739093780517578,1.2569435119628878,431.9996135370784,-28.457751479397302,445.7723388671875
74.01525958656083,-7.406923466678563,4.422720909118652,-1.3654805421829224,9.374501037597653,357.9990664589859,23.693214589115087,497.7696228027344
78.8903698398845,-5.147227684728023,19.959156036376953,2.399747371673584,0.5123489379882784,449.9989422136041,0.5753435294545852,470.7713928222656
83.04550558898495,96.64869775245734,-1.5400512218475342,-5.089991092681885,-2.484511566162112,395.9999380531499,38.14106665183954,435.77154541015625
84.3968998482436,-60.17031342899645,-4.954646110534668,-3.3874664306640625,0.9274337768554659,418.9998895990775,15.038046430705435,513.76904296875
86.85928272296036,4.964738441958616,-1.0653740167617798,-2.4816110134124756,-7.9858314514160185,372.99820099164936,-59.49550397540588,468.7717590332031
44.826354966379085,-20.07669367253129,-4.695966720581055,2.132899284362793,-1.4648620605468778,426.9999020518735,-23.95127568782027,522.7695922851562
27.164601023558816,-39.83118007952544,9.984857559204102,4.5256242752075195,6.059922027587888,393.9976063465292,-51.030468480044874,392.7736511230469
47.517792813819256,65.73742418556685,0.2854916751384735,-2.369150400161743,2.6730430603027315,392.9992898173077,-11.82521181374068,393.7707824707031
28.094224915823304,12.265689539944105,1.8472059965133667,-3.1892189979553223,6.6402366638183565,350.9996269071089,-25.480358767544203,457.7693786621094
69.04950933913989,-32.20295063787853,-2.0296273231506348,-1.537635326385498,-8.2014762878418,441.999471861247,10.355101745666616,522.7693481445312
52.56575670267745,-58.80302727656999,-2.521035671234131,-3.27847957611084,-5.406855773925784,444.9976802979327,10.583392266804367,424.77294921875
86.0369622263803,144.89497745541303,-1.6222898960113525,-8.180994033813477,-8.36254806518555,353.9995690551441,2.436504478180723,435.7705383300781
55.397462355210564,-117.30219352585664,1.9981184005737305,1.0760822296142578,2.069573211669919,370.9986420866571,12.325211409157419,470.77001953125
39.590023020350316,-51.54626897008802,4.906659126281738,4.7674055099487305,-1.847712707519534,446.9982588145904,59.46435263784315,424.7718200683594
53.55963936827021,-16.13485330634103,-5.207290172576904,-5.497134685516357,2.7008331298828097,400.9991858381418,70.08989709906564,407.77117919921875
85.51676002396965,-14.312415610893368,-1.843450665473938,-3.2665622234344482,10.136757659912107,416.9980959676959,-28.39447068061054,516.7683715820312
47.041354630015235,-12.131006689843161,3.3314900398254395,0.13010454177856445,0.3468940734863253,389.0002003923055,12.70046231346987,428.7727355957031
33.95705279098826,9.66050391824956,-2.206434488296509,-5.2703633308410645,5.000595855712888,428.99852733353873,58.890658801477,491.7693786621094
63.471609921089225,-93.72095584314411,4.844320774078369,2.109584093093872,-1.7327415466308622,372.998505801761,-3.2987127359574515,385.77313232421875
43.55461099913492,36.78478724564229,14.066728591918945,1.5157437324523926,-2.756514739990237,445.9996095450424,-51.58310896958028,529.7676391601562
46.9863216281513,14.27276959973733,0.7749980092048645,-2.3357045650482178,3.4509284973144503,444.9995995649115,-5.010636001409694,479.7718505859375
66.79735522488471,-173.61914627818896,-0.6040763258934021,-6.275912284851074,-5.570624542236331,443.9993011225706,56.260389259145995,504.7702331542969
48.791666128819486,33.60292532565563,-3.5257365703582764,-12.480432510375977,-4.459670257568362,368.999532099333,-52.351393724703485,401.7730407714844
49.574676530098714,-97.76692553090379,-1.1741933822631836,6.2357659339904785,-3.4058219909667997,387.9982733814177,33.228862481587385,452.7696533203125
113.97333429431666,60.381663856099294,2.0086960792541504,4.216629981994629,-4.179423522949222,368.99904035333384,-5.4480777354938255,406.77178955078125
84.26420634443394,58.297318999188064,0.45341649651527405,1.388586401939392,2.820294189453122,424.99948941961156,45.45638888655412,457.7696838378906
83.80670979922405,-110.92847042005906,-0.22040265798568726,0.3977901339530945,-2.777320098876956,425.99853017352143,65.88541011732468,388.7723388671875
106.73180866235009,-180.2416921232616,3.316631555557251,5.790256023406982,-2.933974456787112,433.9993435393044,57.41729789718738,428.7698974609375
86.190274377832,76.85887521058885,-2.3384788036346436,-2.918865203857422,1.7670104980468722,398.9990030856716,21.487522189313495,464.76995849609375
80.30731482680733,17.97354027341862,4.065835475921631,3.747344732284546,-9.5813591003418,399.0001865071263,-42.06672188352604,450.7710876464844
61.114021444450714,-131.91154914704748,-6.674567699432373,-4.168819427490234,-1.5822288513183622,430.9985601022745,68.4273725113053,508.76953125
70.6723255070491,-163.30912693125902,-2.970310688018799,0.8374441862106323,-4.715247344970706,442.99886435585177,31.95704563243089,456.77191162109375
61.207876530293674,-20.929899917750845,0.8292074799537659,3.095033884048462,4.062737274169919,453.99824288822856,68.46109651198913,397.41558837890625
51.544790653513985,-27.035679339252056,-5.9179229736328125,2.4878952503204346,-1.028845977783206,508.9993632241567,70.47282838710362,436.40264892578125
185.18051085895468,-0.9141104081490994,11.76453971862793,-5.575936317443848,3.9150779724121065,467.999625339291,-11.424813046135569,541.4011840820312
45.51212972529345,156.06199519891106,-5.197382926940918,-1.2027753591537476,0.529290008544919,457.9986515682176,-58.25195949334466,436.4057922363281
