error_h,error_y,phi,theta,psi,x,y,h
65.12904542340033,-12.91090341416475,-0.5388326644897461,-8.678282737731934,8.74914627075195,-0.0005640390700136777,-7.002357999409469,399.2408752441406
-31.713816577537443,-457.2835480055437,5.966088771820068,-10.02897834777832,-1.9924041748046903,-0.0009871321308310144,-249.0030730882063,508.23760986328125
-202.67168750362958,-358.4974423954727,5.620598793029785,6.245539665222168,-0.7396232604980497,-0.0012293731488171034,-242.00231346390228,601.2379760742188
47.722318984982735,255.11125326818,3.0302772521972656,2.6114909648895264,10.614598083496091,-0.00038344917447830085,280.99757241541374,471.2428283691406
193.99673024803764,-177.00597516678044,-1.1378523111343384,3.3060734272003174,3.3569343566894503,-0.0005871576468052808,-293.0022340617352,375.2420654296875
96.01215015103764,308.85000195056,-0.21416305005550385,-1.1414191722869873,-1.9426414489746122,0.0002713587018661201,131.99905810803375,404.2394104003906
-145.84302121111273,-519.9793676779627,-2.4231951236724854,0.5312634110450745,2.1168487548828097,-0.0005992257247271482,-273.000551755631,575.2362670898438
35.56436226792056,-207.09271052525492,-6.710577964782715,0.19652238488197327,6.4290550231933565,7.843858111300506e-05,-97.00073429896383,433.24310302734375
-102.48082938645291,-408.4837541635243,2.7213475704193115,2.013369083404541,1.4344375610351534,-0.0022466405425802805,-304.0019636099132,556.2373046875
27.893358742252758,374.30680163552097,5.675992012023926,-3.2571523189544678,2.611302185058591,-0.001945570002135355,162.99843518088528,453.2422790527344
-206.5112550710952,-153.6082041421423,1.5331108570098877,8.887453079223633,-0.05475158691406534,-0.0012542957447294611,-85.00358174652956,606.2366333007812
-250.39379217477682,-144.62412289844178,-2.29312801361084,2.0683441162109375,-2.7707626342773466,-0.0012663638226513285,-65.0018994404254,605.2400512695312
-273.06326949473134,-208.8361759765903,-0.3249606788158417,-4.244054794311523,0.4018867492675753,-0.0005514466975000687,-105.00095170895656,617.23974609375
-3.445856901765353,90.14568733273154,-5.736598491668701,1.9777066707611084,1.4797943115234347,-0.002235852192825405,40.99805046023721,453.2435607910156
-141.04347689432586,10.425049819563355,-9.081016540527344,-3.514702558517456,-3.929877471923831,-0.0003338661299494561,5.99856468238977,529.2383422851562
152.21191449280605,231.93076562849,0.3328157663345337,3.549093008041382,-0.44171829223633097,-0.0005409204932220746,278.99751806291624,407.2427062988281
-119.77317761930709,354.6873554153044,2.9326682090759277,-8.425301551818848,1.5177009582519503,-0.0009159723849734291,165.9979473190706,545.2369995117188
-239.04410997066844,-315.9930451167929,-10.073211669921875,0.8040523529052734,2.4444053649902315,0.0010355967242503539,-144.00054619180082,602.2387084960938
-352.2265485984926,15.363085826156748,-3.22871994972229,0.11238067597150803,-1.5452453613281278,0.000610961789789144,17.998890797378408,700.2379150390625
-72.7875914455953,-114.79683381669292,2.5386030673980713,6.428813934326172,3.480736541748044,-0.0015086048442753963,-58.001139816119576,506.24420166015625
-56.45309086656886,345.208973544969,-7.8554792404174805,2.069375991821289,6.573902893066403,-0.0017156592075480148,214.997813564406,514.2398071289062
-269.42668277111704,-299.03469894281534,-5.952521800994873,10.427665710449219,1.8560340881347628,-0.001386582323902985,-283.00082351812216,647.237060546875
162.98588082235398,-47.75946295374433,10.979150772094727,5.879678249359131,-7.778723907470706,-0.0008296608102682512,-247.0030187357088,366.2461242675781
5.262774041489365,416.3912316759879,-2.217589855194092,1.2039014101028442,1.3776710510253878,-0.0019458321476122364,201.99689088260584,482.23748779296875
-206.5125722134958,-288.99179710973476,1.2149852514266968,-2.5237605571746826,1.995732116699216,-0.0026712754770414904,-142.002526620734,582.23779296875
-17.909470628737097,-58.208592921409945,-5.323885917663574,-5.639939308166504,-4.621436309814456,-0.0021387522683653515,-27.002901524390836,453.2427978515625
-60.27413393175766,-159.97435072933786,11.04296875,-2.931837797164917,-7.678485107421878,-0.0014965367627155501,-78.00282212222464,495.23907470703125
-338.4886864868775,218.95486535627515,1.566146731376648,0.24124354124069214,7.482109832763669,-0.0025153460301226005,263.9976798097405,722.2350463867188
-175.1109916228731,566.1743912416086,5.801148414611816,-3.9225850105285645,3.9223907470703097,-0.0011708057736541377,270.9973006529226,578.2431640625
-29.086719220891382,357.26811829233884,-2.9951438903808594,0.9403781294822693,-3.366492462158206,-0.0006010297438479029,169.9980560240674,480.2420959472656
189.78507869862597,-13.983828616217579,3.590674638748169,4.0140509605407715,-10.308520507812503,-0.0018854607515095267,271.9978972197332,374.2423400878906
-6.8670162337176635,76.81102783642837,2.105558395385742,4.605494976043701,1.0014198303222628,-0.0009640135540394112,36.99680297411851,456.23822021484375
65.23765928064694,-83.16862083935575,6.376168251037598,-2.8676183223724365,2.945874023437497,-0.00040630560397403315,-44.00075934863253,394.2413330078125
-302.60200040169724,-49.8657899130676,-3.2927141189575195,1.5516340732574463,-2.485022735595706,-0.0019812809478025883,-25.002847171893336,644.2345581054688
-63.0896481570166,135.94382957584276,-9.408413887023926,7.892890453338623,-3.825244140625003,0.0006340803665807471,303.9987668597041,529.2424926757812
-276.86801833856873,-458.73274628813306,-4.237292766571045,2.540337324142456,-2.5156967163085966,-0.0015443157899426296,-246.0024221688982,637.2376098632812
83.1647327884479,-318.218010970495,0.9534659385681152,-4.79312801361084,1.6595848083496065,-0.0013267352187540382,-135.00290577755186,426.24456787109375
22.26342320133989,402.0506018889819,-4.095141410827637,2.3883957862854004,-3.366267395019534,0.00010155715790460818,188.99914176336188,458.23931884765625
38.96818303685802,-396.079906836856,8.172483444213867,-2.3251543045043945,5.101025390624997,0.000503073515574215,-259.000171288144,462.2398986816406
-210.20091144966824,-134.82166986430366,-0.13924376666545868,-7.856700897216797,-9.831687164306643,-0.0014238351432140917,-67.0019537929229,571.2376098632812
-375.0141851048915,-209.47296744609866,3.7710938453674316,1.700355052947998,-5.7727653503418,0.000248240125074517,-154.00081795429196,691.2374267578125
-280.74204243591265,196.34389979796651,-4.81544828414917,-2.3907270431518555,-8.537585449218753,-0.0015335274365497753,98.99759190125224,620.2415771484375
16.6816097214392,-294.769915960921,-0.1501326560974121,2.6488945484161377,-7.413848114013675,0.00034560219501145184,-261.0002256406415,477.2430725097656
185.82971423599406,-92.66282687798503,7.840290069580078,-0.28002306818962097,9.648400115966794,-0.000696587794664083,-166.0011440692806,361.2425231933594
-66.7088355164945,-432.8660964201863,-2.1093502044677734,0.44249361753463745,5.3093879699707,-0.0023440026125172153,-197.0025559235637,518.2366333007812
-31.478938286715675,26.92154074526661,-3.5486514568328857,5.162802696228027,1.2777870178222628,-0.0007335784684983082,10.99926995419628,474.240966796875
221.11508855566245,-142.36371025766857,-0.5731460452079773,-4.171406269073486,-0.42664260864258097,-0.0007692894141655415,-177.00201239858143,363.2424011230469
-141.78896417871255,-363.6076677771998,4.4105224609375,-7.769127368927002,-0.559455108642581,-0.0007692894141655415,-177.00201239858143,558.2357788085938
18.19488924544669,472.32409664277566,3.7152137756347656,-2.206434488296509,-5.270362091064456,-0.0010981041523336899,281.99816898222434,476.2418212890625
-66.98155943345046,-354.79194006837406,-0.9296987056732178,-1.4724929332733154,0.38024597167968466,-0.0005391164741013199,-164.0010897167822,512.249267578125
-78.31228601087918,575.1646594493341,2.9372055530548096,-1.1623762845993042,-5.787276458740237,-0.0014130467934592161,277.99806027722843,515.239990234375
-380.4562995436887,108.31396158202824,0.06965300440788269,-1.4917738437652588,-12.347590637207034,-0.00114588317774178,113.99856893554988,691.2361450195312
-320.5845309449069,425.3457173446377,-2.918865203857422,1.7670118808746338,-9.727942657470706,-0.002200403392635053,267.9977885147373,656.2407836914062
22.051970577479437,-497.8893825470441,3.747344732284546,-9.58135986328125,-3.419470977783206,-0.0020167297479929402,-252.00258522639342,470.2439880371094
-336.24662181133874,315.0119186473039,-6.556572914123535,3.323723554611206,-2.193282318115237,-0.0025030158067238517,204.99754180191485,679.2354736328125
32.244718465532685,-424.182210069991,7.989346981048584,-3.143050193786621,9.055123138427732,-0.0001270739103347296,-228.00193299641523,478.24432373046875
-42.39683041805563,380.5602521263281,-8.571123123168945,-7.263858318328857,6.72412185668945,0.0002590284766483819,190.99919611585938,498.23956298828125
70.07580233341787,201.06289772553646,11.76453971862793,-5.575936317443848,3.9150779724121065,-0.002163412715162849,90.99737449126042,406.2419738769531
-318.22949484079555,199.83364500048265,-1.7692853212356567,-3.052825927734375,-2.9389068603515653,-0.00011628555876086466,116.9980810737361,657.2345581054688
-372.633501696858,-156.426521373156,-0.5614836812019348,0.24481044709682465,4.213993835449216,-0.000866389338625595,-109.00106041395338,702.2389526367188
-365.40266165590293,217.57884022711823,2.2879467010498047,0.8465132117271423,0.7585304260253878,0.0010463850758242188,200.99946787835052,716.2396850585938
-310.49407230309964,461.2841331899144,2.924973249435425,-6.153351306915283,-1.7750732421875028,0.0007191122131189331,255.99949718117932,651.241455078125
-317.57896320748074,-112.24676446879585,-0.1136435717344284,-0.8676061034202576,3.329235839843747,-0.0014238351432140917,-67.0019537929229,661.2398071289062
-256.9138227513779,383.67048709200753,0.8937364220619202,0.25046128034591675,6.681935119628903,-0.001085773928934941,222.99803097439872,637.240478515625
119.10543866550194,209.7363921672386,-6.2238969802856445,-5.699213981628418,-7.4725944519043,-0.0017883608270494733,203.99694523510516,406.2450256347656
-280.98202756382216,-406.4744316697688,0.6345812082290649,4.027137756347656,3.7832420349121065,-0.0016170174094440881,-257.00329049819993,651.2346801757812
-86.86803966748198,-531.6272503880646,-8.715561866760254,-1.952881932258606,-6.724414062500003,-0.0019440281284914818,-241.00171689709168,515.2429809570312
-113.77300880132844,-238.37376984589446,-7.208918571472168,2.624715566635132,-2.7282440185546903,-0.0011813319779321318,-113.00116911894929,531.2396850585938
-246.49404977179586,282.49650563616615,10.955007553100586,3.062004327774048,0.15241699218749716,-0.0011461453232186614,152.99702463727135,614.2381591796875
-56.19147111648675,59.22257642317891,1.1362429857254028,-6.288457870483398,3.4696319580078097,-0.001593898832652485,28.99658556412578,491.2426452636719
188.07731026590017,144.79208659903452,1.1252928972244263,-6.630521774291992,-1.8149940490722685,-0.00031074755315785296,291.9984407447155,389.2422180175781
-226.68043210180974,-362.4578327318277,1.7984013557434082,1.7544138431549072,-5.927397918701175,-0.0019563583518902306,-182.00157888926606,592.235595703125
-339.7681042172216,-199.01097682478212,-3.3164803981781006,-5.2874579429626465,-0.9596664428710966,-0.0005393786195782013,-125.00263401506163,678.2381591796875
-10.97053230418527,251.82690729837486,1.9611458778381348,-6.0792036056518555,5.194828796386716,4.1185759982909076e-05,118.99813542623451,469.24456787109375
-205.16292743437646,-177.51012064604856,-3.640740394592285,0.20259270071983337,-1.9103691101074247,-0.0012542957447294611,-85.00358174652956,581.237548828125
-166.8093110867847,-102.5797155048831,1.0459259748458862,0.9309728741645813,-3.4813949584960966,-0.00040630560397403315,-44.00075934863253,556.2405395507812
82.97946176818311,-58.725652425116095,-5.537002086639404,0.34386542439460754,-6.802802276611331,-0.0009408949772478081,322.9966790364442,438.2425842285156
-255.06971129574333,163.12714391014833,-0.2612309455871582,6.305188179016113,-2.647650909423831,-0.0020059413964190753,92.99742884375792,622.2359619140625
89.06180321283409,327.4998864046793,-4.665130615234375,-3.8126285076141357,5.661518859863278,-0.001303616641962435,150.99697028477385,418.2444152832031
-328.2960799800523,397.528501280658,2.4824957847595215,-3.02317476272583,4.347557830810544,-0.001183135998871876,329.99743866074823,705.2337646484375
-66.47929898820155,432.0466207667132,-0.10512010753154755,1.5536706447601318,-2.5952255249023466,0.00017425877740606666,200.0000100926618,514.244140625
-97.5366448636749,439.4192888663547,-1.0905343294143677,1.2299457788467407,3.721855926513669,-0.0012679056962952018,338.99825263755156,557.2390747070312
-39.323097762356554,-149.61629845480184,7.191215515136719,7.352531433105469,3.1281097412109347,-0.0010241228046652395,-72.00265906472941,479.24163818359375
12.097663471040391,-156.95253213501564,2.558708667755127,-3.616008996963501,0.15367965698241903,-0.0022111917423899285,-77.00222555541404,448.24066162109375
114.59999191884287,-254.34743696291844,2.9816811084747314,-4.479504585266113,7.078533935546872,-0.0005514466975000687,-105.00095170895656,393.2412109375
83.20006157897234,-202.72920260482442,1.9244056940078735,3.960630178451538,-13.655337524414065,-0.002526134383515455,-81.00233426040995,425.23931884765625
-222.54464112412114,269.5913048602306,3.450651168823242,-3.9399852752685547,-1.198786926269534,-0.0007582389171147952,128.99954596984753,588.2364501953125
-292.7704746482755,-0.805065089513846,3.7031311988830566,-5.592586040496826,2.2668121337890597,0.00029601914866361767,13.998782092382498,635.2389526367188
-236.3752002606306,199.7668190782797,-0.8065760135650635,-2.5203874111175537,1.857762145996091,-0.0013760561159870122,100.99764625375155,600.2407836914062
133.48516602365993,85.89604856808546,-2.2545623779296875,6.598291397094727,-0.7504302978515653,-0.0016167552639672067,-296.0017461999214,364.2451171875
-270.5461974054006,71.7089181235624,-9.119993209838867,11.853858947753906,-4.154921722412112,-0.0002611645086290082,16.999433011691508,657.233642578125
-157.7379334098743,164.6048548718445,0.6292943358421326,-3.644092082977295,-11.230353546142581,-0.00035826443127007224,85.00038499631955,526.2427978515625
-143.28797746111485,206.32283930154972,-5.8174004554748535,0.28330516815185547,-2.739649963378909,-0.0019332397769176168,103.99829717305965,548.239501953125
82.99332479175746,-545.2930895902537,-6.7906494140625,-1.830045223236084,4.899060058593747,-0.002101499449054245,-243.0017712495901,430.2425231933594
-197.81396024333839,111.89009172689475,4.662679195404053,-9.359670639038086,3.1685150146484347,-0.0007338406139751896,49.99772565591775,578.2367553710938
-271.1590471770615,536.1220163948874,6.422628402709961,-3.6553714275360107,2.818066406249997,-0.0013282770923979115,268.9972463004251,628.2388916015625
-229.87979435852884,379.7109136225845,1.413454532623291,-3.9467856884002686,5.480179595947263,0.0008889137570804451,198.99941352585302,613.2403564453125
-166.68550450330315,-33.09274529913546,-5.744973659515381,5.8878607749938965,5.185581970214841,-0.0013513956691895146,-17.002629761899698,568.240966796875
-134.2188624003689,365.6147507294354,-2.7007572650909424,4.509006500244141,-6.610156250000003,-0.0013156847217032919,170.9986525908771,539.2406005859375
192.1385452974797,-201.645177623961,-3.8762989044189453,8.345484733581543,-0.41850585937500284,-0.001582848337420728,334.99814393255474,377.2435607910156
83.38266533367602,65.10608035787209,-1.6549423933029175,-3.620847702026367,-3.260047149658206,-0.0011214848746021744,34.9967486216201,381.2398986816406
-306.418124200696,-276.5537365339942,6.059833526611328,-1.3890053033828735,2.082535552978513,-0.0006118180954217678,-175.00195804608393,663.23388671875
-60.74414275178236,155.1715919412636,2.500304698944092,-1.0110774040222168,10.124195861816403,-0.002370204936596565,324.9978721700645,530.242919921875
-104.58253237657658,421.87212326505505,-3.5374157428741455,0.5118334293365479,-8.139426422119143,0.0005493106673384318,312.99958083650745,552.239501953125
-63.4412516564995,374.21969059246203,-2.8481268882751465,3.855128765106201,-4.913088989257815,-0.0009408949772478081,322.9966790364442,532.240478515625
-322.51030753390904,-3.0256195106985615,-6.05918550491333,1.4690752029418945,-5.210620117187503,-0.0012786940496880561,-6.001761432599778,675.2368774414062
118.40628332553558,-25.231248083313403,-2.3664021492004395,3.144498825073242,-0.1356918334960966,-8.083675857051276e-05,343.9978191282353,430.2453918457031
151.19802706466783,-135.4812571432485,-1.0654481649398804,0.47905945777893066,3.3028266906738253,-0.00025988478228100576,-348.002263364564,416.2402648925781
-273.3636827007813,397.99519533242346,-1.8480079174041748,1.0487101078033447,-9.343203735351565,0.00041649979539215565,192.9992504683578,606.23583984375
107.67683167307399,-143.77910707156298,2.4442288875579834,-0.819718599319458,-7.277972412109378,-0.0016167552639672067,-296.0017461999214,431.2437438964844
-124.11504570059464,-318.65167838359866,1.623477816581726,-6.135808944702148,0.5158164978027315,0.000248240125074517,-154.00081795429196,545.2374877929688
-322.7819153771808,358.0059931451142,0.00307345949113369,6.665005207061768,-4.191508483886722,-0.0012558376183733344,318.9965703314483,686.2369384765625
-1.9883189129200218,185.76898293061458,-0.10008846968412399,-2.258305788040161,3.0334442138671847,-0.002163412715162849,90.99737449126042,459.24493408203125
-318.43918576019036,-220.76085475446962,4.672943115234375,-0.711392879486084,-0.23104019165039347,-0.0005393786195782013,-125.00263401506163,660.2356567382812
-352.89443012649326,383.4535844133061,-2.4688446521759033,-6.650025844573975,3.6251304626464815,-0.0018130212774849497,321.9972212507564,720.2387084960938
-94.22809557522072,427.0451079875511,-5.064375400543213,2.617799997329712,-4.990462493896487,-0.0017883608270494733,203.99694523510516,527.2442016601562
-233.45316466488396,187.76819615624208,5.066441535949707,-1.1903589963912964,0.2955482482910128,-0.0020059413964190753,92.99742884375792,596.2384643554688
-349.51698136736485,123.19164423319035,-2.7413439750671387,3.7266249656677246,-0.9684745788574247,-0.0019332397769176168,103.99829717305965,717.2373657226562
-114.67288397922482,389.0516466410945,1.8218355178833008,-1.9532957077026367,-1.2072593688964872,-0.00012861578397860285,175.99821908156173,533.2439575195312
-316.7774702123154,331.3839270334138,5.806885719299316,3.7355663776397705,-1.2465431213378935,-0.001085773928934941,222.99803097439872,668.2369995117188
-126.19885584733544,-180.52476503103208,9.326773643493652,6.284104824066162,3.1796539306640597,0.00039338121860055253,-93.00062559396792,542.24267578125
-133.54820969006306,-441.93356984740876,-1.115896463394165,-10.639734268188477,-1.9365341186523466,-0.001289744544919813,-312.00331980102874,568.2394409179688
-2.54009126013284,-478.27934994507814,6.28320837020874,-1.6093149185180664,1.1578643798828097,-0.0013020747719565406,-253.0031817932031,482.2418518066406
45.50276684483873,-531.602084746949,-5.074692249298096,5.379491329193115,2.4919517517089815,-5.4372289014281705e-05,-217.0010646671135,449.2406921386719
73.73328509128794,-296.21401654085366,7.803808212280273,11.770708084106445,-6.085925292968753,0.00010309902972949203,-215.0010103146151,436.2402648925781
83.44667277526594,-114.6765427523278,-5.304789066314697,-13.387813568115234,1.3598297119140597,-0.00038344917447830085,280.99757241541374,423.24029541015625
-346.02308705113137,508.2754633075974,1.5672322511672974,-0.06258375942707062,-0.4821311950683622,-0.001897790976727265,330.99803522755883,675.2344970703125
41.317418993630156,-367.5936711502418,-3.5033774375915527,-1.6761116981506348,0.3553169250488253,9.076880451175384e-05,-156.00087230678946,447.24493408203125
-381.3245491048325,85.72089843446247,-4.974128723144531,-1.4942986965179443,-1.8901168823242216,-0.000745908691897057,69.9994079620219,710.2342529296875
-120.67457468057495,-388.73012940266744,6.491922855377197,-1.6972302198410034,-1.172999572753909,-0.0009264985892514233,-218.0005224528013,547.2434692382812
-84.70781849637655,-115.83380586259136,3.5616466999053955,-0.2840230464935303,-3.7389213562011747,-0.0015086048442753963,-58.001139816119576,502.2409973144531
-58.718729383876564,59.57022167627474,5.037707328796387,-3.592414379119873,15.970745849609372,-0.001993611171201337,33.99729083593229,500.2400207519531
-23.931878423731973,-278.57020097431996,-0.902363657951355,-1.4250125885009766,5.783863830566403,-0.0010117925794475013,-131.00279707255504,483.2403259277344
-199.61795558560488,337.5263990256144,-1.6586532592773438,-1.5538172721862793,0.11994247436523153,-0.0010734437037172029,163.9978929665731,582.2378540039062
-388.83882385214446,374.0109365209728,6.386053085327148,5.209982872009277,-10.704066467285159,-0.0008681933577463496,333.99754736574596,716.237060546875
75.58611090211804,243.60567186653134,1.1964492797851562,-1.4992623329162598,-3.0981475830078153,-0.0006256901924643898,287.99833203971866,451.2457275390625
-245.53604392909466,152.65239794341505,-0.9834966063499451,-2.9288978576660156,-5.725825500488284,-0.00011602341328398325,77.99962537201463,593.2368774414062
-66.58233704217372,-72.22188595682383,-5.597043991088867,-7.747582912445068,-1.777949523925784,-0.0006485466219601221,-36.99999972432852,488.2422790527344
188.67636112256952,229.65238558592137,-5.616143226623535,1.4858003854751587,2.571892547607419,-0.0011582134029595181,172.9987069433755,372.2425231933594
41.09760629176037,-473.5510019598314,-0.3216911554336548,1.2521668672561646,-0.8418991088867216,-0.0009021002842928283,-297.0023427667311,459.23809814453125
-25.031077668113596,343.7627509855347,-1.5840299129486084,2.9966657161712646,0.765404510498044,-0.0012309150224609766,161.99783861407468,481.2395324707031
-61.95800311291703,-213.93091969135185,-2.0491280555725098,-3.3866121768951416,1.5090492248535128,-0.00023650406001252122,-101.00084300396065,494.2397155761719
-355.2371099583223,331.38460599402424,2.7218728065490723,-0.2960299551486969,-2.511309814453128,-0.0023455444861610886,206.99759615441326,687.23583984375
-302.682940157387,-149.49069667936965,0.10942035168409348,-0.48278236389160156,1.819615173339841,-0.0008666514841024764,-70.00260471223191,650.2407836914062
-394.1477968017841,-173.99927817511798,4.330107688903809,-4.851930141448975,3.352623748779294,-0.0016537459378014319,-119.00133217644452,708.2387084960938
