y_err,h_err_NN,h_err_true
1.412680983543396,-32.21198654174805,-178.94812284468884
-53.495094299316406,-29.535572052001953,-161.40673399247163
-38.34855651855469,-45.93452835083008,-110.17264862998337
-17.010425567626953,-49.98691940307617,-146.19860940372746
11.165674209594727,35.8572998046875,-211.50173834512668
-54.53067398071289,-4.387411594390869,1.6767228140936368
9.481237411499023,27.977048873901367,-17.322626241306637
-52.21971130371094,-63.773414611816406,-89.72801548819501
-74.05209350585938,-60.99896240234375,-211.99140230510523
-37.31058120727539,-64.69037628173828,-116.10711687959315
76.55281066894531,-30.53317642211914,-237.8232202245536
29.19573402404785,-61.20718002319336,-86.39285860116581
55.834075927734375,-41.048057556152344,-197.00759557435157
64.30975341796875,-45.79056930541992,-221.1861504007855
0.9571206569671631,23.894811630249023,-54.06471668717347
-65.68551635742188,-54.858455657958984,-4.948684431586059
27.556318283081055,-49.56148147583008,-96.3065880499637
5.271413326263428,-27.086069107055664,-150.3929739429263
12.179534912109375,-35.598262786865234,-239.50518651157057
-18.201189041137695,-53.2574577331543,-261.2674052423362
64.65532684326172,-45.59892654418945,-103.87720146156124
66.60440063476562,-34.18486404418945,-50.66816078313627
-10.150835990905762,-16.901376724243164,-56.260471533052964
48.10664749145508,5.710421085357666,-89.82533929269613
-12.70544719696045,-56.87118148803711,5.138358028755874
-39.65547561645508,-64.80082702636719,-255.4408087152339
12.722628593444824,-62.30874252319336,-226.59813726343685
22.686187744140625,-64.66116333007812,-159.05670758946798
-37.75649642944336,-57.43222427368164,-113.02409059867318
-43.26763153076172,-2.202211618423462,-157.6759934341191
23.77613639831543,-61.339569091796875,-40.631486015320775
-3.2867448329925537,-51.2891845703125,-67.45261786951431
30.3433895111084,15.531542778015137,-175.75434941861306
-67.03094482421875,-29.703256607055664,5.614958415005788
64.7140884399414,-55.3896598815918,-46.81026982856969
-68.18315887451172,-43.04077911376953,-125.70249589247862
9.837458610534668,-39.749671936035156,-67.20655748001519
-12.646492958068848,-43.51215362548828,-222.8494849372173
35.848411560058594,-10.067317962646484,-245.66785681565034
5.8606719970703125,-29.769893646240234,-35.253928739521996
-70.17094421386719,-21.511594772338867,-252.02231516740983
53.444236755371094,-49.85736083984375,-41.75250113870169
57.10633087158203,-23.640155792236328,-202.02766368404514
29.170564651489258,36.03557586669922,-38.93682178510926
7.977950096130371,-54.174598693847656,-4.3762976635914015
65.90677642822266,-59.28203582763672,-203.81737132871297
5.254849433898926,-32.278324127197266,-95.31941806439704
53.71439743041992,-16.52574920654297,-226.9847002973019
-21.035037994384766,19.328861236572266,-67.23596656380778
15.014936447143555,43.451988220214844,-6.0096188899090635
27.947067260742188,-62.1661376953125,6.483989890357066
27.428565979003906,-42.18272399902344,-210.6326037982177
-39.65941619873047,-66.70136260986328,-155.6131997840355
-39.50999450683594,-70.69334411621094,-181.71617047465168
58.89704513549805,-36.677894592285156,-148.6608236869679
16.049367904663086,-75.42056274414062,-89.10762404344786
-68.36946105957031,-30.99811553955078,-145.52103862353215
35.50574493408203,-28.15755271911621,-54.050355435112635
17.774864196777344,-53.21892166137695,-167.08546087907098
-1.5459767580032349,-33.803680419921875,-73.59697396770764
36.3011589050293,-33.47190856933594,-173.82851808330997
-14.071292877197266,-37.42875289916992,-57.56213788918552
55.77802658081055,-50.13638687133789,-187.73928505395997
60.31980895996094,7.217332363128662,-57.40952302528643
73.26644897460938,-56.03095245361328,-4.789952665051999
-3.7505412101745605,15.11450481414795,-100.82237364107158
40.15202331542969,-19.455354690551758,-20.368770553770503
-7.178804397583008,16.996530532836914,-38.86780448157424
66.05076599121094,-49.60836410522461,-2.0829443068539035
54.49900817871094,-3.311744213104248,-83.54949843878853
-34.93802261352539,8.608831405639648,-4.53420805735135
-1.567865252494812,-51.07575225830078,6.890590917027964
34.42673110961914,21.013025283813477,-67.87236512805424
69.64566040039062,-49.753746032714844,17.26602552440056
68.282470703125,-51.496646881103516,-119.48754866140365
-4.7682600021362305,19.207460403442383,-91.1602800422919
-58.39025115966797,-10.158670425415039,-13.427050667980666
-68.37706756591797,-63.2774543762207,-15.679471728420879
29.194393157958984,-30.341224670410156,-116.75295396820962
-36.11737823486328,-71.77284240722656,-30.959546023870473
3.1713523864746094,-30.517248153686523,-168.20904736699651
-5.557334899902344,-11.729107856750488,-185.62459777688326
70.33087921142578,-63.391483306884766,-160.27262530746845
-48.71171951293945,-73.10749816894531,-123.06153787242732
-57.112693786621094,-51.786861419677734,-155.0534123058489
-19.55186653137207,-44.123477935791016,-104.06334775464546
20.226774215698242,-20.73930549621582,-207.42269689447107
0.9915114045143127,34.59211730957031,-21.903314903395653
-6.173917293548584,-57.52187728881836,-13.004454009033452
55.79521179199219,-54.485107421875,-195.56246473608013
-65.98963928222656,-59.053123474121094,-61.835869304176185
35.00284194946289,-52.9796142578125,-85.30834208365945
-4.658352375030518,-56.86331558227539,-178.28146189529787
33.04542541503906,-39.38230895996094,-64.69235375682553
27.519960403442383,1.5732206106185913,-214.39329239375985
-16.372352600097656,-77.1327133178711,-0.7284998330117674
92.65348815917969,-60.105690002441406,-216.41742721473992
1.606711983680725,40.234249114990234,-99.36388126574224
-8.857406616210938,-44.55624771118164,1.6703810510721837
42.1988410949707,-63.937889099121094,-147.5421790940954
9.734613418579102,-54.88716125488281,-152.1742017991321
28.395280838012695,-64.31201934814453,-212.59222995234126
19.097524642944336,-60.82229995727539,-190.67761031104828
33.17087173461914,0.3252429962158203,-177.73981859132135
1.804041862487793,-30.305917739868164,-22.263631995243884
24.48923683166504,-44.40908432006836,-154.551102890575
25.01182746887207,-13.116621017456055,-51.85950374204674
19.585058212280273,-30.832157135009766,-30.876914006480376
-19.151531219482422,-74.72913360595703,-252.9530933360997
-65.13470458984375,-65.21439361572266,-208.47404847907103
-50.39047622680664,-26.0124568939209,-141.6469922042013
-48.39059829711914,10.1080961227417,-66.37010494154077
59.49082946777344,-0.9640306234359741,9.895281205240337
30.592920303344727,-14.439681053161621,-4.0381046849423115
5.199889183044434,-81.34656524658203,-32.46966959599416
66.36468505859375,-68.12641143798828,-108.30724909740627
-53.98748779296875,-37.76727294921875,-105.54134215424244
7.910532474517822,-26.79561424255371,-88.14083771768821
-7.7373223304748535,31.56355094909668,-162.49288186282394
-49.00235366821289,-76.76177215576172,11.272594354152545
-46.832481384277344,-38.98953628540039,-163.42579284531632
-4.049492359161377,-37.5046501159668,-91.23380114020637
40.63804244995117,-45.14030075073242,-184.50333344545004
-29.340986251831055,-32.759822845458984,-197.57220624882518
-49.372440338134766,-18.633453369140625,-126.69715778487858
-61.598838806152344,-42.056068420410156,-19.14094412571228
-7.624227046966553,-24.29302406311035,-91.65882724690573
29.206565856933594,4.132336139678955,-150.2267977247115
-15.577181816101074,-24.971147537231445,-1.7595437987671403
-26.721134185791016,-74.91332244873047,-178.54126615917608
-41.628849029541016,1.5679428577423096,-166.73678810838987
8.808094024658203,-13.74657154083252,-27.764011670478908
-26.47249412536621,-52.077178955078125,-119.40023088292043
55.29543685913086,-66.50615692138672,-241.50699393948491
-40.81556701660156,-21.499725341796875,-114.3840784905986
-48.32316589355469,-43.343379974365234,-47.349681296153335
-34.724788665771484,-78.10051727294922,-109.76805960715564
19.68941307067871,-38.92647171020508,-156.02431997634437
58.608551025390625,-47.10538864135742,-208.35989508400127
-29.781648635864258,-58.2686653137207,-102.87922875949681
-49.19292068481445,-74.01199340820312,-218.21308113055767
-7.778016090393066,-74.8969955444336,-158.67392051408478
45.251834869384766,-42.62343215942383,-106.63000792154543
-19.734905242919922,-45.17380905151367,-225.18590096373072
35.05130386352539,-58.634525299072266,-199.66747791269682
-69.5369873046875,-68.45877838134766,-223.62858944393616
29.01105499267578,-56.392948150634766,-133.14914005881724
1.90675950050354,22.331039428710938,-201.81030988058745
31.92462158203125,-14.358180046081543,18.21889839483663
7.349466800689697,-31.163063049316406,-14.995305716883479
-43.84428405761719,-66.3824234008789,-168.29257568787727
-10.206755638122559,-73.71179962158203,-200.61138905254836
-38.81068420410156,-66.03333282470703,-142.47127432926447
71.22245788574219,-48.816253662109375,-218.28333674939347
-2.1659088134765625,-36.96133804321289,-95.22495957577303
50.10698318481445,-59.822750091552734,-208.5386705035924
-65.40664672851562,-48.07039260864258,-103.78692229412502
-9.231669425964355,-39.17180633544922,-83.54171912189469
4.310148239135742,-58.583499908447266,-219.58794173372297
5.5650224685668945,-23.047014236450195,-178.72868067694077
49.28363800048828,-40.836936950683594,-110.0919622085022
-50.022361755371094,-59.11329650878906,-105.65190761291962
-2.020601272583008,-41.340267181396484,-185.72174591380667
-21.5321102142334,-80.99649047851562,-241.24248712758532
-10.971212387084961,-46.7255859375,-189.3141554401982
56.50331497192383,-22.13677978515625,-219.57605760586267
-55.29595947265625,-62.999000549316406,-32.22385145056171
69.97071838378906,-40.18935775756836,-94.69675073905728
5.22480583190918,-45.398895263671875,-117.43747340752265
67.58775329589844,-58.28098678588867,-101.01721191933711
-70.6207504272461,-20.356468200683594,-95.3088608718055
37.91267395019531,-38.4631233215332,-29.787742247909023
77.27114868164062,-50.254390716552734,-236.9404576790849
49.74346923828125,-51.88131332397461,-101.715263046009
-32.54594802856445,-70.0475082397461,-164.79740324890918
55.678157806396484,-49.253475189208984,-213.19848680312407
-46.38541030883789,-72.23383331298828,-191.93560608972803
-59.6552619934082,-54.798519134521484,-208.23622446383092
-1.6815719604492188,-63.53517150878906,-102.21023090142285
-17.70217514038086,-43.073055267333984,-215.22179823226702
-4.681300640106201,-14.188611030578613,-42.8405877358627
-16.259572982788086,-51.52109146118164,-228.93949901989674
40.63387680053711,-6.535416126251221,-76.70316312138738
-7.238326072692871,-53.334075927734375,-37.69636505485312
-16.725603103637695,-32.276390075683594,-224.1217248223744
-41.77158737182617,-31.155664443969727,-145.03149372424434
-2.8055806159973145,7.634882926940918,-64.45929138616401
-45.21841049194336,-54.6855583190918,-4.192671125204129
-38.99639892578125,-42.47894287109375,-57.26538923836705
41.59602737426758,-43.619449615478516,-137.14710659009756
-12.17657470703125,-63.244361877441406,-154.21934897704176
17.308969497680664,-32.51499938964844,-232.02096889304391
5.075109004974365,-55.510440826416016,-243.73491519331668
41.67457580566406,-43.03480911254883,-217.4619505488502
-5.927694797515869,-41.12358474731445,-169.82281628258028
-12.798935890197754,-37.23603820800781,-178.86357817637077
-34.118106842041016,16.02210807800293,-256.8513838852136
27.35079002380371,-16.169612884521484,-1.853977609424419
-57.132240295410156,-60.754703521728516,-80.68956818617363
30.408432006835938,-50.643455505371094,-102.59021197076623
-35.88883590698242,5.014309406280518,-141.9338526640729
-73.67921447753906,-42.012271881103516,-33.251643068298506
58.15568542480469,-30.57162094116211,-69.12682865680546
-1.5846704244613647,5.934486389160156,-39.204278530324416
-1.6942710876464844,-24.343494415283203,-59.175620020261874
24.55982208251953,-38.463035583496094,-157.2259064038792
-29.634851455688477,-25.056194305419922,-200.28380969406413
-43.78778076171875,-76.33499908447266,-26.445764899842402
-18.566736221313477,-23.894277572631836,-185.90848419521626
29.169477462768555,-48.173301696777344,-146.95440329194207
-35.234195709228516,-65.7079086303711,-129.70434279572873
38.83950424194336,-12.768512725830078,-229.43123295284505
3.790433168411255,-69.80695343017578,-35.288936633450646
50.895050048828125,-65.994384765625,-122.6808771457122
-22.614124298095703,-36.629295349121094,-83.67605794607124
37.80809020996094,23.92702865600586,-240.2080949125591
-8.569490432739258,-50.726192474365234,-8.374421282269054
30.805442810058594,-9.611553192138672,-217.92633730790237
-58.58341979980469,-35.73175811767578,-36.952989889432274
56.5228271484375,-58.35525131225586,-39.26595464277892
45.81455993652344,-49.06435012817383,-124.31533184843863
-10.890368461608887,-36.489402770996094,-193.2083761626477
66.35865783691406,-55.00711441040039,-239.2298195126382
-3.141428232192993,-48.1766357421875,-167.32465451882342
-19.98746109008789,-37.833717346191406,-243.46158619240788
-9.687116622924805,-62.90359878540039,-216.44255112187017
-12.052319526672363,-47.171875,-82.31297619373623
10.910823822021484,-49.291419982910156,-204.59662019172282
43.94762420654297,-41.136844635009766,-215.44588363429477
42.048797607421875,-59.567649841308594,-100.03361982716171
-62.90950012207031,-58.99470520019531,-99.91360842297183
-51.36945343017578,-13.620981216430664,-115.11703723120684
18.59174346923828,31.49287986755371,-22.800863921624284
53.02241134643555,-48.78446578979492,25.319104171831214
60.249061584472656,-42.778099060058594,-157.78493584597754
32.026100158691406,-34.660179138183594,-72.13392818353503
-4.718810081481934,-38.22330856323242,-165.34777397928474
-37.68046951293945,9.60115909576416,-38.54381841849198
-31.377704620361328,14.002769470214844,-13.537386697111572
-55.06431579589844,-49.21868133544922,-7.572517749411702
-12.126505851745605,-51.891666412353516,-108.21588279528157
-24.28997802734375,-71.32845306396484,-224.01873621800587
-56.55713653564453,-31.54339027404785,-171.5820163718904
-12.170071601867676,-60.04324722290039,-44.70530677906504
25.730676651000977,-70.16069030761719,-223.16621722447775
5.824949741363525,-44.26515579223633,-152.33035384707705
-7.783659934997559,-34.178836822509766,-185.41257497588543
21.764644622802734,-4.660979270935059,-155.62399059254932
10.549610137939453,-25.734756469726562,-52.9515555632604
30.86467933654785,0.6581012010574341,-191.04503189467601
48.429725646972656,-44.792842864990234,-26.5759142047321
51.54553985595703,-30.33177375793457,-212.06104035557627
-21.866905212402344,-64.25895690917969,-75.87545899263358
19.483617782592773,-47.10760498046875,-175.9556162166151
0.5021384358406067,-37.01445007324219,-218.99462304010257
-4.589695930480957,22.518747329711914,-37.86785313061881
-33.22827911376953,-56.037540435791016,-12.788458486992283
-64.3389663696289,-9.90091609954834,-195.27647297329383
-28.212820053100586,-65.23817443847656,-26.80666422749738
-33.75566101074219,-66.94690704345703,-230.30590049419163
34.83180618286133,-32.319190979003906,-177.8494901754728
2.8349111080169678,-38.681861877441406,-45.20282511183274
3.1574723720550537,-46.347991943359375,-213.79107421768327
34.19091033935547,21.667085647583008,-151.15020520760834
81.71595764160156,-42.97712707519531,-1.8402150581599699
29.285673141479492,-53.14756393432617,-88.61455979892776
48.401119232177734,-60.88936233520508,-52.934010229569765
42.212799072265625,-41.38215255737305,-72.02944703607506
-8.688209533691406,-58.54075241088867,-98.49245848185689
-11.54638671875,-46.72549057006836,-228.39377281061854
17.05258560180664,42.30379104614258,-239.6119462402737
49.2364616394043,-25.534271240234375,1.3600696429701884
12.699399948120117,-23.097482681274414,-63.06094679180046
-13.08621597290039,-59.70781326293945,-48.113443965774195
-73.16792297363281,-74.1204833984375,-216.60670526281461
-49.18844985961914,-3.9764459133148193,-113.68631036495094
26.342575073242188,-35.20322036743164,-12.092986863976137
-72.16598510742188,-42.97053909301758,-91.03399809164875
58.9612922668457,-65.09088897705078,-79.91816184693243
72.28864288330078,-22.777679443359375,-163.43596063973825
-17.316781997680664,-64.53489685058594,-30.822762262743083
-41.84962844848633,19.193988800048828,-241.5010132999887
40.232200622558594,-21.24351692199707,19.348317797213156
-68.83465576171875,-21.248022079467773,-74.75451204518288
18.676902770996094,-49.25393295288086,-41.998012392487055
13.35213565826416,-25.241697311401367,-50.11713112766603
0.2094985395669937,33.21406555175781,-31.778181123868478
26.367952346801758,-46.301597595214844,16.898433377355616
64.89591979980469,-40.95986557006836,-241.2961944665327
72.49363708496094,-53.158447265625,-66.84386912894087
-3.183619976043701,-11.82225227355957,-122.20991046428668
-56.998722076416016,-71.44625854492188,-35.180022504324654
72.42276763916016,-56.22993087768555,-93.04120355558808
-3.5893611907958984,22.869251251220703,-129.4001684975088
1.1783664226531982,-54.22847366333008,-14.073596236804008
-37.0032844543457,-63.55281066894531,-195.01455774135297
4.07367467880249,13.060484886169434,-80.44016577276045
79.2024154663086,-41.175086975097656,-15.865257578584533
-56.89997863769531,-60.28922653198242,-47.735765662624715
-54.15373611450195,-11.030058860778809,-111.5712020885477
22.04603385925293,-44.2596435546875,-15.574334741493487
-17.95032501220703,-71.84838104248047,-251.8038077275756
2.4304192066192627,19.610244750976562,-176.32015969247726
-15.339303016662598,-45.27867126464844,-14.267257695456692
81.86697387695312,-40.761009216308594,-149.1583073371212
-62.43568801879883,-7.021152019500732,-156.10636178374068
-47.04939651489258,-54.41889953613281,-26.50981983678531
26.57199478149414,-33.470794677734375,-109.46824000925665
-2.287674903869629,-44.351802825927734,-205.73032556883436
16.933086395263672,-31.354219436645508,-201.80491056815254
-39.132423400878906,-43.64194869995117,-245.59396203152096
-51.26581573486328,-75.18377685546875,-138.4553064246216
47.97171401977539,-46.66703414916992,-123.11538670249661
-65.74005126953125,-63.633941650390625,-205.1976059735121
-49.09524154663086,-74.46209716796875,-86.99424611310172
-11.609763145446777,-42.11613082885742,-168.39473594317326
30.897388458251953,43.18057632446289,-240.51003316131192
-55.87869644165039,-54.04167175292969,6.286358706765668
-36.90047836303711,-54.16749572753906,-110.34143789954578
-39.87911605834961,-50.63990020751953,-55.29732154133956
-45.413021087646484,-3.4677369594573975,-181.3304371484682
-62.78681945800781,-35.36351776123047,-33.71977976180273
59.2412223815918,-68.99784851074219,-43.94308900178231
22.592317581176758,14.383683204650879,-154.56829745834074
-18.864591598510742,-0.5827445387840271,-20.076735740883123
68.45057678222656,-63.35636520385742,-0.7639115086461175
-39.21711349487305,-61.22791290283203,-129.30591008362745
-48.26852035522461,-73.3538589477539,-164.85229165033633
1.385228157043457,25.04203987121582,-94.50269453419588
20.3622989654541,-61.374610900878906,-11.203108493365505
-43.66693115234375,-64.25267791748047,-71.70967058708385
62.46510314941406,-39.43815994262695,-228.89191158557014
-13.626873016357422,-69.30523681640625,-78.94666976348265
14.317769050598145,-3.5413870811462402,-175.82635557220175
-10.209717750549316,-79.04957580566406,-3.916153284782581
26.839683532714844,-24.870336532592773,-113.92244032407922
73.8681869506836,-58.50917434692383,-77.770094123903
74.8088607788086,-60.20981979370117,-111.19874467970641
-18.454694747924805,-9.317757606506348,-117.33990295701443
-61.81623077392578,-62.770137786865234,-150.71622939414618
-37.86884689331055,-83.79542541503906,-136.89123604409792
71.13126373291016,-30.743350982666016,-123.57684949126184
-20.83121681213379,-85.00413513183594,-42.804901120873524
-31.9403018951416,-19.826644897460938,-225.2564512075939
41.06739044189453,-32.97019958496094,-51.948947509205766
-69.48906707763672,-41.249168395996094,-223.05437885070108
-29.46706199645996,-52.19416427612305,-49.51334395014186
58.56735610961914,-35.741790771484375,-178.4183792662272
-30.89459991455078,-66.05493927001953,-58.69217428442465
46.93413543701172,-66.47236633300781,-76.61160630866317
-50.89617156982422,-45.839195251464844,-108.584279221869
41.163333892822266,-18.18587875366211,-142.33654927517694
83.56299591064453,-44.2755012512207,-33.006452894990844
44.63823699951172,-51.85331726074219,-81.20863284594469
16.91567039489746,10.292752265930176,-198.36684963074185
-66.61384582519531,-58.40582275390625,-15.312850385084403
-49.42481994628906,-51.79433059692383,-108.59324546583412
-63.54523468017578,-71.26348876953125,-145.21035673049948
-6.156702518463135,5.809950351715088,-142.6869793596348
-56.42497253417969,-20.296422958374023,-16.49961063246485
-40.01760482788086,-5.90553617477417,-46.191128075222366
13.897050857543945,-29.885177612304688,-37.60779506010999
61.702850341796875,-40.44414520263672,-248.5109726073291
-12.356782913208008,-79.07030487060547,-96.59406290828815
-35.977474212646484,-82.06095886230469,-119.2530240480217
67.1796646118164,-42.082733154296875,-154.95937149605004
-15.982053756713867,-57.46802520751953,-91.12904366980234
15.06100082397461,-24.178142547607422,-242.5731821771866
24.28077507019043,-81.163330078125,-72.37060216908327
-16.183752059936523,-28.71637725830078,-128.53982753934707
-51.655792236328125,-53.809226989746094,-107.6522189257613
22.721515655517578,-43.688350677490234,-132.12275593892065
-55.71625518798828,-75.64942169189453,-166.8561779354975
-5.688202381134033,-58.68160629272461,-116.10840455120075
29.52954864501953,-14.979728698730469,-220.31245303144505
83.17949676513672,-43.176143646240234,-37.699614307917045
-41.9678955078125,-59.61422348022461,-97.58778331788272
-42.696590423583984,-73.35299682617188,-242.00282024195894
-3.542090654373169,-51.3511962890625,-183.7331897999506
45.77644729614258,-55.94265365600586,-253.24805334957887
51.86943054199219,-49.75811004638672,-214.20465901819233
-12.67380428314209,-45.08729934692383,-199.18058623632334
58.126495361328125,-50.145145416259766,-43.29228608849178
47.424049377441406,-38.94709014892578,-203.8772034021456
27.805265426635742,-63.312435150146484,-96.61295243230575
62.453468322753906,-30.804889678955078,-172.48872533905643
-78.49327087402344,-48.311561584472656,-42.37799249387257
-73.54017639160156,-33.982032775878906,-97.336099093607
43.29023361206055,-24.199481964111328,-42.716348419734516
47.16643142700195,-53.500816345214844,-57.80037382600108
2.4279019832611084,39.71086502075195,-132.93994014251865
-10.97625732421875,-55.56769561767578,13.013549916874865
35.75331497192383,-56.89765930175781,-231.8103551707303
65.55192565917969,-56.702144622802734,-99.79498182348743
50.683753967285156,-70.96941375732422,-135.44536704954442
56.734764099121094,-40.45267105102539,-92.98820760401077
3.4184720516204834,36.5966682434082,-74.16021688079189
31.418535232543945,-49.83632278442383,-8.003322163242785
-35.19078826904297,-78.44337463378906,-213.17537728626763
41.672786712646484,-51.68685531616211,-141.30320721674246
-61.231536865234375,-33.20073318481445,-205.0408940149648
-54.546077728271484,-45.800743103027344,-85.91224656483996
-34.05533218383789,-60.43413543701172,-82.72945780922032
12.555980682373047,-83.27542114257812,-226.93429219271866
80.58099365234375,-29.482389450073242,-143.94387050448546
79.91313934326172,-57.951419830322266,-50.19067936180193
20.822851181030273,1.8688207864761353,-144.72999564862516
70.44808197021484,-50.23634719848633,-28.44061905873798
-15.89431381225586,-79.5118408203125,-97.86819813841993
-12.467686653137207,-59.68370056152344,-104.76726632102941
36.61821365356445,-53.915374755859375,-157.00909774336037
51.08804702758789,-33.62330627441406,-181.98509251468772
-29.75890350341797,13.658014297485352,-77.83678891383119
58.866432189941406,-53.265350341796875,14.482339705696461
12.690086364746094,-47.013145446777344,-173.85722404206723
34.61028289794922,-35.382625579833984,-214.19011638423933
-6.612663745880127,2.8158059120178223,-96.50569969686512
51.28982162475586,-22.060762405395508,-26.72083303939013
-12.749797821044922,-61.242431640625,-24.970642283402924
-26.07672882080078,-68.48526763916016,-91.23514715975989
33.0423469543457,21.525766372680664,-196.01879004870904
-2.9289605617523193,-50.32301712036133,-14.536579454630782
-61.30644226074219,-55.70830154418945,-256.25848969690145
30.313201904296875,10.848502159118652,-117.52269282511367
-66.73255157470703,-66.86196899414062,10.630312803549032
19.834604263305664,49.73814010620117,-128.8794582368131
46.45600891113281,-52.21281433105469,16.17105209839849
-38.15681838989258,-70.35851287841797,-95.60954369581225
24.264331817626953,-32.02526092529297,-185.5999111997042
41.93495178222656,13.997498512268066,-120.87986545822662
56.52931213378906,-46.07027816772461,13.517002234553388
46.08340072631836,-48.56856155395508,-224.32626662854267
-54.80727005004883,-56.35268020629883,-141.8574070105513
-46.10387420654297,-37.2027473449707,-119.99208750186824
-6.437897682189941,-60.36506652832031,-90.8931871112922
76.04984283447266,-56.334617614746094,-226.20810363441836
57.80730438232422,-44.2176628112793,-78.53134844980741
48.544960021972656,-57.06684494018555,-89.59320061652619
-36.85126876831055,-57.6120491027832,-92.02289186743275
2.005305051803589,-33.46624755859375,-192.45078221653654
36.04380798339844,-52.87709426879883,-231.6907028625276
2.8517305850982666,-34.11768341064453,-187.78270567963307
-57.69769287109375,-13.693777084350586,-250.81182647587076
93.0531005859375,-45.11298370361328,-14.84779748890378
-34.01426315307617,-7.737970352172852,-79.26489330012265
-19.31899642944336,-72.92051696777344,-9.97188146567396
32.467437744140625,-30.527297973632812,-108.16928012709457
34.561580657958984,-56.153011322021484,-159.42228617677176
-63.62644577026367,-52.921390533447266,-234.85971877478073
37.758419036865234,-42.986244201660156,-100.16172787938154
-33.105743408203125,-69.1190185546875,-63.24416911459781
-44.177494049072266,-55.303524017333984,-238.9862454998891
55.60731506347656,-29.5929012298584,-81.900413150926
14.712242126464844,-62.98209762573242,-103.47688929150257
-58.249420166015625,-11.614901542663574,-175.93144425969666
52.919952392578125,-51.05124282836914,-20.238666444686146
1.2874367237091064,39.85420227050781,-80.42398093831827
-52.806922912597656,8.962610244750977,12.49949881973481
60.704708099365234,-32.3303337097168,9.066884325317517
67.46375274658203,-29.92329978942871,-69.5665231892699
-62.28594970703125,-60.13856887817383,-166.00594325789575
35.31097412109375,-59.94742202758789,-95.51263801433765
3.951042413711548,-62.49190139770508,-174.42598036299768
-52.602439880371094,-51.43962478637695,-190.5449109673214
24.825836181640625,-30.852642059326172,-131.83984355841835
51.47871780395508,-48.654422760009766,-74.03936723366763
52.62055969238281,-28.32246208190918,-154.6273355528598
-12.728055953979492,-66.2728500366211,-43.81138051580382
26.50174903869629,-65.57744598388672,-173.62006900128284
43.54939651489258,-50.89744567871094,-84.37326506109395
48.73657989501953,-51.78651428222656,-141.59813621117212
6.952284812927246,-35.13334274291992,-206.48865734357742
-5.53959321975708,-54.761497497558594,-99.59142196149071
-53.740474700927734,-58.19186019897461,-239.06798741109668
41.312522888183594,-6.639833450317383,-150.89265462387732
7.757303714752197,0.5652012228965759,-26.81002145829882
13.652103424072266,-13.882369995117188,-34.17988370719081
-42.384765625,-32.35007095336914,-54.56750866443025
-66.54873657226562,-52.5272216796875,-70.40200238952355
-44.257789611816406,-68.8514633178711,-82.79431277518626
57.961116790771484,-19.393041610717773,-133.89146931948352
22.568424224853516,-76.3054428100586,-56.63623022878096
-15.382429122924805,-57.61957550048828,-149.60545042503298
62.191246032714844,-52.22105026245117,-240.77142237928956
43.09761047363281,-47.34695816040039,-153.91561469737263
-54.76382064819336,-51.33875274658203,-170.35213687447202
-29.06601333618164,19.90822982788086,-126.48975100374867
34.519569396972656,-56.27884292602539,-14.496988807108607
-47.15748596191406,-51.505714416503906,-58.18317037308378
