y_err,h_err_NN,h_err_true
-410.6995849609375,61.85431671142578,-77.14497587402485
-67.6265869140625,-159.73809814453125,-289.5801137755874
-71.20370483398438,-14.454042434692383,-68.49060660945429
-103.87620544433594,-254.26382446289062,-409.5500648258109
-75.47843170166016,-296.566162109375,-374.0189294156107
-381.80731201171875,55.76372528076172,-107.32946452262894
-25.54767608642578,-228.7238311767578,-346.5735365688025
-46.39866638183594,-249.1805419921875,-322.2146385542751
234.4710235595703,-197.94595336914062,-276.06549150366857
-28.522899627685547,-247.57797241210938,-340.14556260627415
402.88006591796875,-262.38330078125,-221.19769124645558
-226.369873046875,-178.79568481445312,-252.23236098144122
435.7982482910156,-134.29562377929688,-141.3870620586634
-53.411651611328125,-220.34654235839844,-336.39406097622924
-145.32273864746094,-172.08287048339844,-260.12137032358345
-246.6792449951172,194.00131225585938,26.8111882833324
-68.45868682861328,-81.44243621826172,-187.86161321991597
-87.13749694824219,161.6308135986328,-53.482528746265814
-206.71087646484375,-102.94400787353516,-228.09151159731317
-524.012939453125,-10.596399307250977,-136.77200570469984
411.7334289550781,83.09212493896484,-19.07893992894566
-322.6026916503906,39.280189514160156,-112.5725277101489
358.943359375,-207.12704467773438,-257.9184631711506
266.749267578125,-226.72265625,-214.294005772954
149.84414672851562,-234.23080444335938,-194.39142792184322
-104.08409881591797,-250.64549255371094,-306.67677843383206
374.3056335449219,-273.2922668457031,-290.15913139522326
367.7138671875,51.530601501464844,-70.1702926043352
-108.42495727539062,-230.47410583496094,-322.5599179399071
-123.30292510986328,-67.11076354980469,-114.79048586727714
336.65869140625,-254.19984436035156,-329.97707428330324
-364.4425964355469,-94.82429504394531,-188.737521770025
253.35240173339844,113.32758331298828,-40.68817026139499
64.04441833496094,-306.33251953125,-344.56877392809315
404.3729553222656,-276.3624572753906,-273.96743391669435
137.3686065673828,23.49540901184082,-39.58597708826193
-136.307373046875,-319.9099426269531,-392.61371322436065
276.0824279785156,-216.4761505126953,-267.8832026162575
-216.5920867919922,-17.14411163330078,-107.68879047472586
253.92965698242188,-244.12890625,-243.88113442390232
9.631287574768066,167.43504333496094,-38.184755083416974
79.90385437011719,-31.273344039916992,-83.0940587125491
-196.93650817871094,-254.08798217773438,-329.7351075300905
-31.40294075012207,-209.85488891601562,-354.5794597441463
-110.88819885253906,-169.359619140625,-327.4287778821803
195.30328369140625,-225.68377685546875,-257.09954629101657
-221.4327850341797,153.20094299316406,-67.29492905132292
411.94244384765625,60.26702880859375,-94.62984052191297
165.34339904785156,-240.09239196777344,-230.81305613616075
-162.14683532714844,-289.1811218261719,-327.20642535059153
238.73793029785156,28.567291259765625,-151.39552126323883
72.68099212646484,-242.46343994140625,-275.9334367819527
464.11346435546875,-179.62399291992188,-215.81740274170943
-37.23566818237305,-132.05055236816406,-318.2304998330617
-329.2384033203125,-39.963417053222656,-173.17998758471543
-95.0994873046875,119.81218719482422,-93.34468508678776
49.84576416015625,-49.633853912353516,-75.09481776321672
-125.55908203125,-106.41432189941406,-142.80581769279013
-94.64830780029297,-278.4329528808594,-325.97134078292385
-227.68301391601562,-141.9525909423828,-221.45505278365738
-97.04497528076172,-283.0437316894531,-362.31176500987465
51.709781646728516,70.4207992553711,-40.74718631889613
-20.4859676361084,-250.98013305664062,-343.54992714548433
-13.892134666442871,-8.754352569580078,-44.39757884011192
496.4765319824219,-244.49307250976562,-233.21615784811087
-342.39208984375,-66.25857543945312,-118.04554312621389
-2.4917008876800537,197.87832641601562,-31.782105125657495
-93.37602233886719,-265.96337890625,-389.9919470904328
-278.0351257324219,2.0097949504852295,-155.2039541273852
-300.85333251953125,184.6511688232422,-6.578014702204371
-153.745361328125,-221.32144165039062,-306.30311414049294
-331.9000549316406,0.17622560262680054,-150.84038895587656
424.5692138671875,-102.0765609741211,-140.20553203908077
258.15179443359375,-81.38652801513672,-101.33995916704907
-72.92000579833984,-260.3008117675781,-335.35022319585465
-425.1157531738281,89.93946838378906,-41.01811939485907
-430.44293212890625,-112.02269744873047,-188.48336009315665
27.927274703979492,-238.159423828125,-253.22182182581543
-108.79057312011719,138.0269012451172,-68.3680307225228
140.17527770996094,-46.51792907714844,-147.05713153577517
-34.19392776489258,87.55260467529297,0.3035135118329322
75.43525695800781,158.69154357910156,-7.654154599090475
-371.33001708984375,126.8499526977539,-35.70063167374218
34.834232330322266,-127.65528869628906,-345.9325584155263
-129.26976013183594,-272.8602294921875,-395.3934077232064
289.6960144042969,-235.4163055419922,-226.87462270872288
-28.878028869628906,-227.2882080078125,-313.8820027656902
-134.4530029296875,-41.5009880065918,-80.16089994498509
-325.74029541015625,-130.18817138671875,-151.8331041655763
-19.816802978515625,-282.9422302246094,-289.8347275807122
157.08265686035156,178.62310791015625,-0.6179747986413986
18.937824249267578,-129.13784790039062,-127.71558682046077
-262.8204040527344,-115.86959838867188,-203.27971229256536
485.62115478515625,-219.4338836669922,-239.1219127583185
45.255306243896484,-75.14976501464844,-110.60797542847615
-72.33390808105469,-257.5815734863281,-348.9927388606069
-518.3030395507812,-71.41112518310547,-156.63032918718125
-307.59881591796875,85.14799499511719,-111.44183184706111
54.997886657714844,163.83865356445312,-46.76605119158654
-177.47972106933594,-215.64541625976562,-337.41937745781973
-72.83594512939453,205.88375854492188,-18.866241405897483
32.51890182495117,-157.85977172851562,-228.26120024259166
84.61328125,-258.4967956542969,-297.49735402796875
-27.400388717651367,-285.8843688964844,-402.1352944853792
81.11727905273438,-279.4703369140625,-321.3039436288335
363.9002685546875,-326.3577575683594,-303.81073926881004
-80.66414642333984,-130.7656707763672,-271.5485580408898
-79.81438446044922,-200.55174255371094,-267.89971816912373
5.611421585083008,-229.8203582763672,-278.46383039394874
624.8198852539062,-113.5169448852539,-171.5526475484702
376.5359802246094,128.64413452148438,-49.22387423367479
-88.95836639404297,-184.77279663085938,-287.17790230546075
-329.3980407714844,-97.0318374633789,-207.09915281708408
-64.26800537109375,-264.7676086425781,-369.48918764738636
-182.54425048828125,-253.7064971923828,-362.47177762883547
-6.709217071533203,151.04734802246094,-44.923982610033306
58.51704025268555,-224.53036499023438,-298.9487936143507
39.03238296508789,-123.99022674560547,-129.53815303234535
-247.63446044921875,-85.18252563476562,-233.1728027977615
687.3629150390625,-105.87673950195312,-193.27333804627062
-100.08158111572266,168.63795471191406,-35.25084222004563
399.33831787109375,-49.25443649291992,-130.42383592561652
219.09286499023438,-228.7277374267578,-265.97292887582773
-314.5874938964844,10.159099578857422,-131.47689901239886
-214.7279510498047,-1.2393906116485596,-153.31457792984037
-64.4390640258789,-1.9734352827072144,-39.799779798892246
-110.73335266113281,-282.3948059082031,-392.7244855187856
77.1397933959961,-141.24465942382812,-230.94203704089563
113.339111328125,-211.44444274902344,-269.24442731757085
-200.94557189941406,167.76727294921875,-41.06621564753482
43.23822784423828,-244.4850616455078,-289.4378407148666
488.046142578125,73.54766082763672,-47.408512778164095
-62.89578628540039,-275.06793212890625,-354.95975184047745
-300.61669921875,-84.30721282958984,-198.0094458970322
-482.2376708984375,-62.673030853271484,-148.2791042580111
84.33677673339844,-277.11273193359375,-308.34837746061663
155.4545440673828,155.7660675048828,21.647491943450405
-13.479164123535156,-225.57861328125,-349.2377119260521
-231.9533233642578,-17.822742462158203,-91.08177731239891
-97.47447967529297,-286.8018493652344,-387.7060704128586
-104.94840240478516,-269.0797119140625,-339.68039792028407
-129.50807189941406,105.9391860961914,-98.21028412127112
193.76661682128906,169.5817413330078,16.187787764379152
432.6295166015625,-246.1728973388672,-237.56104544218852
-29.654966354370117,120.68382263183594,11.845147301733903
369.6108093261719,-153.12673950195312,-155.12482073325975
69.36050415039062,-228.8056182861328,-242.05938492400242
-265.8459777832031,-145.80859375,-218.79268542516616
-94.0266342163086,-240.69142150878906,-295.4906035641613
-158.5576629638672,-293.9529724121094,-395.72305942264353
139.1110382080078,-241.4831085205078,-256.75816069693775
104.93869018554688,-271.13604736328125,-346.36143619399735
-51.87531280517578,-239.2005157470703,-349.04897980308954
28.08053970336914,-279.53521728515625,-402.13677491540693
-280.3362731933594,71.65911865234375,-110.1624435811471
134.46253967285156,-232.3215789794922,-350.6799300698337
-66.34895324707031,198.58663940429688,-27.572752508888584
-60.2929801940918,-242.20355224609375,-240.7933865653618
-89.42581939697266,-323.5479431152344,-379.22924579195103
217.71023559570312,196.43988037109375,-17.17317887431193
-543.4671020507812,18.784608840942383,-96.55780919947358
-258.419677734375,-35.397464752197266,-200.0686435088964
125.36935424804688,-276.6894226074219,-367.15539092299514
-442.5137634277344,14.563661575317383,-111.11285201347238
224.41299438476562,-14.167537689208984,-54.07994036059864
424.93658447265625,73.91495513916016,-90.6931337492037
33.837623596191406,-239.47491455078125,-233.87793057539227
-148.96678161621094,-215.39540100097656,-289.6568497437868
188.8675079345703,164.11878967285156,-1.0976511763414578
-138.46400451660156,-29.46339988708496,-160.810942683004
163.7537841796875,-30.429813385009766,-103.78352326906224
55.71593475341797,-230.7371063232422,-251.1870198165306
600.5651245117188,-38.00704574584961,-124.4609694082506
389.3999328613281,150.759033203125,-36.83104885826566
115.52527618408203,-233.72036743164062,-333.30513266829087
572.3870239257812,9.538525581359863,-69.08800984660706
-13.02153205871582,-35.14455032348633,-92.7433592306324
-470.7609558105469,10.259932518005371,-99.6563975103416
-5.7703704833984375,-221.36160278320312,-208.16931431407522
12.243461608886719,-152.1744842529297,-228.36364721017605
184.4639434814453,-255.21690368652344,-343.3859399950495
-120.53034973144531,-257.1329040527344,-324.8869553152413
94.31669616699219,-27.888891220092773,-135.7353134011173
-382.82928466796875,-142.90524291992188,-179.65040522594308
-217.7943115234375,-65.32996368408203,-191.1625054785411
-587.6572265625,40.27470397949219,-121.31290830884086
138.45962524414062,187.2657928466797,-13.12245620440433
-149.3483123779297,-192.91180419921875,-270.9939888347097
327.3715515136719,-61.87248229980469,-111.47788183849946
488.4176330566406,114.00138092041016,-45.99766183795225
-57.52524185180664,-205.21910095214844,-289.62806609753324
2.105675458908081,-262.22283935546875,-380.36804693779203
-171.79534912109375,206.62107849121094,-6.2776248541264295
273.8462219238281,-220.21644592285156,-267.5776392353137
-63.14790344238281,-219.07257080078125,-329.3653293384954
-64.08829498291016,-27.436079025268555,-110.79134587175264
349.0476989746094,113.49633026123047,-69.6123037111355
119.11801147460938,-256.6979064941406,-310.7922586117512
345.3953857421875,-251.00955200195312,-277.4263223324409
290.11102294921875,-258.90924072265625,-308.31459987402377
342.88873291015625,-231.52735900878906,-270.83911810606656
-401.06060791015625,7.253538131713867,-55.00679635132258
-215.80587768554688,11.576006889343262,-41.691350266926634
-87.88895416259766,-250.62515258789062,-236.87092450455907
-216.0272979736328,177.412353515625,-51.212333850909204
129.91368103027344,-252.19248962402344,-313.293348569468
-19.429094314575195,126.936767578125,-54.72395892806941
-104.23495483398438,-305.56201171875,-396.6083386576002
-73.62469482421875,-171.0781707763672,-257.95639164001346
-153.36865234375,-256.1898498535156,-234.11661896899585
182.82151794433594,-231.27919006347656,-254.67256948995964
84.05159759521484,212.6606903076172,-11.455467183019493
-64.65140533447266,-245.64389038085938,-329.0532453785113
428.825439453125,15.143662452697754,-140.1393004288028
156.68284606933594,-261.8766784667969,-297.35152722948186
-145.10089111328125,-269.99737548828125,-323.15486601701133
-170.8802032470703,-111.50587463378906,-138.68893190409034
207.24200439453125,-212.38504028320312,-194.13028710079283
273.5743713378906,-176.32266235351562,-212.33057807759565
-35.749847412109375,-224.67974853515625,-309.9370392156022
-177.98995971679688,13.096055030822754,-67.07199020301317
63.50586700439453,-292.2596740722656,-360.8648444980069
440.5498962402344,87.16157531738281,-82.38231174559758
128.5511016845703,-202.23626708984375,-277.42760581834716
-235.71218872070312,79.27466583251953,-83.39519307205978
-120.8001937866211,-220.03855895996094,-280.49109851595114
181.2913818359375,-228.97381591796875,-315.54746716191204
-122.02368927001953,-322.544189453125,-393.28529787159994
451.5836486816406,-199.1782989501953,-262.2540830856921
-255.04534912109375,142.1147918701172,-5.539898840380431
218.8125,211.83998107910156,6.650564199288397
276.2073974609375,-255.22695922851562,-270.5348940231755
266.3755187988281,-47.89439010620117,-111.45026141377292
-121.67831420898438,147.4743194580078,-12.411244031308343
-71.83670043945312,-220.63143920898438,-314.60855313667895
-183.74667358398438,75.5995101928711,-125.10513671956085
-261.4865417480469,-164.60140991210938,-270.14417128909133
-17.22530746459961,-245.59982299804688,-235.24230251444158
250.83026123046875,-43.240623474121094,-167.48179250913523
581.5214233398438,-182.27963256835938,-188.63475548076843
-382.5257568359375,129.77378845214844,-1.1692144358862606
132.26451110839844,156.1328582763672,-49.510099912841326
526.2606201171875,-224.75083923339844,-270.7939371569444
-188.73638916015625,-247.6853790283203,-306.1672947460433
-4.4613752365112305,-111.62246704101562,-143.02413580065513
176.48529052734375,-32.06607437133789,-87.04575591808532
-49.400875091552734,-269.52496337890625,-369.50672836273975
-291.47845458984375,148.59707641601562,16.900839522701403
126.20045471191406,-262.5838317871094,-317.2581445923991
639.7616577148438,-11.499954223632812,-107.70039987723271
158.2480926513672,-88.34515380859375,-109.43070485919742
90.08783721923828,-17.55130958557129,-77.31519529272117
359.9090576171875,148.98817443847656,9.568488048547238
292.54119873046875,191.4967803955078,15.187215454604654
-542.5061645507812,-121.07767486572266,-197.31251100813552
-117.30908203125,-288.672607421875,-366.6531699594108
-96.71427917480469,-268.8350524902344,-391.0693316214298
-138.0889434814453,-240.23495483398438,-384.03897212758443
50.50069808959961,-181.79727172851562,-225.69731093210862
402.42608642578125,-288.5452880859375,-299.5203616666614
-7.6657304763793945,-13.680964469909668,-186.45157880107905
360.05706787109375,-268.484619140625,-221.96359007450872
-165.19190979003906,-223.01223754882812,-293.20007971589604
-333.9508361816406,96.490478515625,-57.860999740987666
389.8717041015625,-272.0864562988281,-304.59325202470677
-231.8216094970703,-158.2119903564453,-200.26424145351774
218.2730255126953,-265.33441162109375,-250.13578359748476
-207.7630157470703,-148.0978240966797,-249.56789647023356
-92.94440460205078,-260.2076416015625,-302.802586189719
-71.45426177978516,-280.82867431640625,-368.09786225580496
494.6082458496094,-119.47645568847656,-169.5300584140116
-94.43515014648438,-302.22991943359375,-299.0266121302021
658.542724609375,-175.97183227539062,-201.27300892350348
-385.9087219238281,129.2885284423828,-6.966616245360626
-140.8612060546875,-199.86781311035156,-295.6144452774749
-27.491655349731445,158.72157287597656,-15.509747944814535
-299.41278076171875,-144.7478485107422,-199.37157493758235
-296.2231140136719,-82.7381820678711,-122.19005900025962
25.118757247924805,92.92237091064453,-116.65734564323196
-107.62733459472656,-234.4337921142578,-350.47355373271347
16.496166229248047,191.19415283203125,-36.55728952882998
-175.47747802734375,8.328449249267578,-83.9187442065944
477.5794677734375,-152.55621337890625,-200.28426021183412
-148.89599609375,-26.996706008911133,-180.55331885266816
320.7463073730469,-230.51959228515625,-286.37307917125395
-29.537494659423828,-255.1636962890625,-367.3908758253627
-55.3514518737793,-252.69252014160156,-343.5572619444897
289.09674072265625,-98.48931884765625,-126.06182613193988
-414.130126953125,-13.881987571716309,-148.00516680170335
212.35000610351562,-311.7040100097656,-341.90560554453975
-75.51216888427734,-267.4769287109375,-405.44819448170745
-380.75567626953125,40.255470275878906,-87.64815493813398
363.0732116699219,-157.54376220703125,-190.58708062819272
-415.0250549316406,-29.887659072875977,-167.07331111302534
580.3793334960938,35.40947723388672,-70.39203975923874
-163.56105041503906,231.18875122070312,32.249143085312824
127.36784362792969,-273.5190734863281,-261.3167086922807
-288.25567626953125,-18.94401741027832,-164.86153029030208
350.4776306152344,-271.8876647949219,-234.3268571882735
295.60809326171875,-162.59420776367188,-244.19536406047678
363.9859924316406,-246.24041748046875,-284.1353818804201
-168.5341339111328,-278.0828857421875,-276.53163299974887
314.05792236328125,43.66398620605469,-130.16807429607593
-99.29373168945312,-242.50807189941406,-399.2839971050928
-91.61446380615234,-242.8670196533203,-301.30380032241044
34.21730422973633,-39.731346130371094,-216.74679337050753
-128.61309814453125,93.88180541992188,-8.202937163074239
-412.41485595703125,-2.9441044330596924,-109.36384333690626
-41.943660736083984,-230.32240295410156,-287.87888388013266
-156.0203399658203,-138.4011688232422,-267.094729520997
246.01808166503906,-116.08045959472656,-223.847339360651
-202.5275115966797,115.45846557617188,9.14313444825001
-160.235107421875,-243.3129425048828,-318.8367825173567
-300.9648742675781,-97.17063903808594,-143.9510940884595
-70.10867309570312,-233.02574157714844,-311.62186961024685
-79.5895004272461,-211.22972106933594,-331.0690973613182
-211.3890380859375,132.65798950195312,16.0730841219239
-39.836185455322266,33.632041931152344,-25.237484655144044
74.00525665283203,-166.4556427001953,-237.31273000736576
153.40203857421875,-103.81112670898438,-205.62081349036328
107.94495391845703,-242.8472442626953,-283.4105178799516
-53.99927520751953,-202.90704345703125,-289.3325878293088
-20.984888076782227,-248.63311767578125,-333.266937475119
256.2027893066406,-236.57261657714844,-214.4115583524523
515.4703369140625,70.6169204711914,-76.46373450496145
-1.782724380493164,-203.6999053955078,-243.42463838117368
-72.66510772705078,-169.44297790527344,-329.2784550764148
-205.49874877929688,53.174800872802734,-104.96074551024714
-185.74102783203125,-183.90086364746094,-167.63111665416454
118.4253158569336,-229.064697265625,-244.428726731619
-13.739751815795898,-256.1022644042969,-349.9321214492935
-83.24232482910156,154.38409423828125,-45.81377189314418
-20.052515029907227,-215.45462036132812,-288.3755300857352
184.73675537109375,-4.617672920227051,-59.42024202627681
674.1289672851562,-165.9363250732422,-191.70015294127614
396.2091979980469,-212.35321044921875,-215.59173622974265
-299.4031066894531,-5.088888168334961,-76.76355816435637
256.7349853515625,-21.43023109436035,-77.36626849703458
208.7208709716797,150.93190002441406,-50.0824156722997
-109.40678405761719,-246.8664093017578,-263.1020415146445
185.08775329589844,-164.9258270263672,-181.62781794324206
-40.9288215637207,-24.959848403930664,-53.924787700072784
30.15353775024414,-224.45912170410156,-362.01135082570664
-372.4172058105469,-31.715028762817383,-134.05117847019494
-273.17120361328125,-210.33396911621094,-262.88357500384336
463.264892578125,-93.8602066040039,-180.35537404807513
-140.0253143310547,96.4903335571289,4.342175088930617
-354.3689270019531,-8.984769821166992,-89.71857528407025
-90.23907470703125,-266.2762756347656,-351.02156898886363
-98.3927001953125,-233.67050170898438,-339.04436371267906
370.7119140625,-303.8033142089844,-318.9995238402153
-537.0248413085938,-110.88246154785156,-164.30822609443703
-188.61083984375,68.67671203613281,-111.34637421809452
514.4608764648438,-91.47004699707031,-189.41665731834905
-12.068647384643555,-187.20977783203125,-382.7465041006327
-255.89259338378906,-227.31295776367188,-255.91918523880884
168.763916015625,-252.31805419921875,-202.7401633646773
-331.59674072265625,85.36997985839844,-44.743082653472754
-70.0151138305664,157.69175720214844,25.648110429590815
513.9097900390625,-292.66009521484375,-272.67113698799466
-25.04891586303711,-241.41859436035156,-406.7129673895962
53.213802337646484,87.15143585205078,-99.65394471553037
32.341064453125,-51.911983489990234,-168.13843000923924
-120.20099639892578,170.80642700195312,-37.62305196775503
413.6173400878906,109.63480377197266,-85.58223967635564
583.750732421875,-56.560115814208984,-167.7929375721805
14.247711181640625,165.32789611816406,-37.91608872846018
-201.3662109375,30.709505081176758,-128.5720047697858
74.91841888427734,-267.44805908203125,-399.0088978895763
-258.7882080078125,-26.95598602294922,-68.49811066960274
-95.6401596069336,-295.1025695800781,-354.42448662613833
191.5052947998047,-183.64810180664062,-246.45154835622435
488.93133544921875,-83.19708251953125,-149.5976928456131
456.546630859375,47.91658401489258,-72.80459711606738
-119.59078979492188,-252.58709716796875,-352.66896658883974
150.8681182861328,-250.41490173339844,-219.87982409042615
-138.20059204101562,-266.79962158203125,-316.8047482270726
332.03936767578125,-136.3162384033203,-189.37486808134162
-239.7361297607422,-115.98424530029297,-162.55284064257137
529.1942138671875,50.72300338745117,-66.46311345366246
-208.2715301513672,-251.84201049804688,-286.2274350431824
-70.78870391845703,-243.62643432617188,-361.39814849438255
-248.0710906982422,-29.326152801513672,-185.32711095701222
519.113037109375,-263.97412109375,-250.84456270367292
-138.4108428955078,146.3365020751953,25.811602066650096
22.885452270507812,-250.37677001953125,-328.33683106961473
-57.96608352661133,-245.8119354248047,-356.22464845328057
-227.77207946777344,-223.68368530273438,-235.70595755513483
44.46852111816406,-245.5039825439453,-209.33864004841848
190.19122314453125,49.626670837402344,-15.981830304996777
-108.6875991821289,-186.64373779296875,-251.14464280659195
-235.86151123046875,-260.551513671875,-280.1912447866307
-339.013916015625,-77.59420013427734,-141.86784072598692
-68.14068603515625,-244.29559326171875,-276.65105950613423
-77.34163665771484,232.87228393554688,39.72574217888291
-377.7898254394531,141.65158081054688,14.546039314254756
368.0967102050781,92.31449890136719,-83.80815002637758
297.7016906738281,9.047171592712402,-43.3236044653205
171.37435913085938,170.2884063720703,-25.394313264309517
15.400705337524414,-214.92669677734375,-340.66447755601894
34.570396423339844,130.03680419921875,-31.321112788165067
-25.798377990722656,-238.46192932128906,-260.77178014020393
-18.903932571411133,-246.29083251953125,-413.79420659191254
-52.696380615234375,-240.28976440429688,-387.31125264353074
372.1188659667969,-173.1337127685547,-153.04674204846452
457.45233154296875,-247.5524444580078,-221.89069553234543
-106.52355194091797,-47.42656326293945,-240.67553276306228
-203.23855590820312,202.28594970703125,-2.9493733591461364
154.80044555664062,-145.79281616210938,-232.9969510108317
-405.4891357421875,93.7838134765625,-56.18064063671409
-104.06119537353516,123.38555908203125,15.198229395046098
-52.87518310546875,-177.77484130859375,-329.0714076640632
61.85393142700195,54.276145935058594,-11.34822468152953
-382.7445983886719,-142.53228759765625,-166.8002075440109
-58.75178146362305,-284.37542724609375,-381.39784730970473
-23.718488693237305,140.0168914794922,-59.17765140857159
342.764892578125,-226.5596466064453,-256.9066245372928
62.18149948120117,-65.15521240234375,-126.55291370449089
-364.5281066894531,-0.692729651927948,-122.22265670539491
-200.5692901611328,-245.01954650878906,-319.35498598217333
-55.526947021484375,-68.16976165771484,-99.70396303684737
-516.0892944335938,29.967016220092773,-35.55705060466454
-165.0750274658203,196.9521026611328,17.201040985273607
-187.64390563964844,-70.546630859375,-171.30328151634149
-250.43365478515625,230.24679565429688,9.73627741081981
429.7842712402344,92.84701538085938,-49.92055722108438
-386.6165771484375,-4.825332164764404,-50.243783722792955
190.17071533203125,-137.39834594726562,-174.09842161222872
-36.567909240722656,-246.0595245361328,-372.5786545179958
-96.88374328613281,-104.66006469726562,-128.49365924002018
-107.3485107421875,-224.8642120361328,-365.67927869841606
-77.1326675415039,-283.3197937011719,-292.5177713428788
-86.79459381103516,94.22025299072266,1.5087300501811
-215.33782958984375,10.557000160217285,-107.6396464727228
-66.48594665527344,-284.9464416503906,-410.9989582943077
-117.5364990234375,-231.94789123535156,-361.0914942855551
-151.28160095214844,69.35651397705078,-117.70833121716038
-330.5681457519531,-139.8358154296875,-157.98868119366227
-188.62232971191406,197.17286682128906,-18.09749330794233
-81.31585693359375,33.58870315551758,-158.21932209075868
211.19406127929688,-246.07693481445312,-240.79479802624775
-454.43023681640625,147.9744873046875,-35.49988464139892
-158.32847595214844,-95.98592376708984,-200.3343956491364
-152.69424438476562,-160.74136352539062,-325.2554107007212
-189.94668579101562,-98.52168273925781,-222.68588954566178
333.046630859375,-299.24859619140625,-307.6911826546757
377.0617980957031,11.541482925415039,-89.16641601307532
-54.7733154296875,-186.53175354003906,-349.00535024554586
347.8577880859375,-2.7542285919189453,-66.3537460907711
-187.3989715576172,-236.796142578125,-372.8884297298189
-339.560302734375,37.44729995727539,-33.15024820505977
125.81796264648438,144.14944458007812,26.238351991424338
398.5470275878906,-149.38577270507812,-167.07746285029248
-208.46389770507812,-209.81414794921875,-249.24312380611804
-286.22381591796875,33.384361267089844,-51.60532474665973
-63.84550476074219,-235.98114013671875,-286.9668648834228
-186.15005493164062,-31.998937606811523,-69.06442970490707
-99.44971466064453,-239.93382263183594,-356.69399158172337
48.85391616821289,-185.6538543701172,-240.7752949924557
-17.789159774780273,-180.60557556152344,-196.20803342376837
-102.38656616210938,-277.1614685058594,-364.5366016967124
-82.94140625,-322.8567199707031,-359.4913035109734
-170.80142211914062,181.26882934570312,29.221492366302073
-395.8125915527344,-61.38154983520508,-127.23478156822597
-34.39069747924805,-219.02911376953125,-359.9115216530967
-147.96890258789062,-252.5166778564453,-279.5360464304729
83.89189147949219,-18.317623138427734,-66.49329337537898
-376.94427490234375,-71.14496612548828,-169.25937053685277
-375.4482116699219,-151.5047607421875,-223.07191896714528
-225.99713134765625,-178.30758666992188,-264.16266328854056
352.1609802246094,-222.98580932617188,-192.2821380691729
-97.68821716308594,-196.18609619140625,-300.5939570210609
83.45170593261719,-66.68887329101562,-153.479402653985
-11.751958847045898,-330.0374755859375,-375.57191985552424
375.386474609375,-138.10240173339844,-160.9333924664051
339.1302490234375,-88.29208374023438,-136.5683193987894
-131.6084747314453,192.7855224609375,-15.993245933272192
-477.8893737792969,-127.6519775390625,-184.53039040821727
