y_err,h_err_NN,h_err_true
-39.95124053955078,-26.28013038635254,-105.44113209284717
-64.42601776123047,-47.551979064941406,-25.513133973834897
23.302202224731445,-25.628355026245117,-57.07729559037642
70.89268493652344,-55.66140365600586,-80.70633082817568
0.5172070264816284,-71.14518737792969,-84.33990310965652
24.171035766601562,11.716368675231934,-144.7198425012482
16.93323516845703,-2.754682779312134,11.665216840816754
83.62562561035156,-53.890445709228516,-7.232054147639474
-34.88553237915039,-31.864543914794922,-125.51302752380013
-72.44291687011719,-68.68741607666016,-33.875962303710764
56.580684661865234,-68.20963287353516,-135.65790985871263
75.49720764160156,-40.10205078125,-115.79072376244125
-44.05198669433594,-40.36162567138672,-60.87950137363276
55.64918518066406,-50.240657806396484,-41.503327095617976
51.09074401855469,-66.85462951660156,-53.58043900294945
3.0259921550750732,14.62055778503418,-146.09862305428874
-16.86866569519043,-69.83683776855469,15.0885351228834
66.71773529052734,-62.92806625366211,-95.43388779214621
31.879135131835938,3.465996026992798,-112.92026902989141
-58.794036865234375,0.8963232636451721,2.8274399899846685
-59.257484436035156,-31.512434005737305,-11.571959105962833
59.279178619384766,-57.46235275268555,-84.30435914299261
-55.008766174316406,-3.999528408050537,-127.31777184308254
3.2387919425964355,-62.194664001464844,-24.19068268905687
20.351430892944336,6.786409378051758,-68.80621269750736
-55.260986328125,-32.813594818115234,2.967007234185644
66.76618194580078,-58.953895568847656,-58.657216972544234
62.28291320800781,-70.0530776977539,-133.9190902228384
66.17831420898438,-58.04950714111328,-107.1140315970822
2.4208436012268066,-62.76899719238281,-128.96412500544585
20.571231842041016,41.022239685058594,-103.07581701597633
71.42668151855469,-29.9327335357666,3.7923629347682777
-6.491547584533691,15.315571784973145,-39.50461960495892
70.88164520263672,-52.93107604980469,7.342898396934743
-72.2859115600586,-70.89324188232422,-126.29449374418294
37.56439208984375,-66.36824798583984,-120.98307178568751
-42.107948303222656,-55.72414016723633,-124.23232423666025
-63.270076751708984,-48.4951286315918,-69.97991473710641
51.75859451293945,2.2992146015167236,-84.83808899606237
-10.632776260375977,-34.13179397583008,-17.481635475275937
25.97929573059082,-65.49573516845703,-37.83390837569743
-38.388553619384766,-55.6385498046875,-130.42575419727905
3.043248414993286,-75.64269256591797,-67.58213345558175
-63.55543518066406,-65.97212982177734,-98.15661161818758
59.37189865112305,-54.78683090209961,-109.55080821201938
63.229278564453125,-42.70819091796875,-141.4496661986422
80.2532730102539,-31.254104614257812,-88.49553124556144
-47.40580749511719,-52.037837982177734,-112.86070003468478
-14.530186653137207,-27.786415100097656,-54.139898275333906
60.485347747802734,-24.24399185180664,-29.158049614160575
-56.49237823486328,-28.570947647094727,-35.13012259282982
65.00234985351562,-48.032047271728516,-51.99561207983743
71.21240997314453,-44.279296875,-59.295803499347585
-56.46426010131836,-4.440916061401367,-48.44516835667969
6.50220251083374,-68.21781921386719,-26.83070812490638
-46.1088981628418,-43.068138122558594,-113.29992537022855
30.312747955322266,-10.285505294799805,-48.50008624115435
-33.4799919128418,-79.99297332763672,-11.774056817532994
66.9054183959961,-50.63553237915039,-121.39403243283942
-21.46585464477539,-70.4046630859375,-106.44254284778378
5.638021945953369,16.767820358276367,-104.17990489935721
53.510528564453125,13.573501586914062,6.78802026982288
54.47113800048828,-12.346603393554688,-15.138246645631796
5.782876491546631,-67.384033203125,-23.498648220760685
80.43157196044922,-49.168060302734375,-112.94140622061525
40.598915100097656,-69.28933715820312,-109.55799399895795
68.4004898071289,-41.28175735473633,-121.29735730773541
50.01567077636719,-37.3372802734375,-47.76645984375813
36.42300796508789,-45.39759063720703,-75.23592763226009
-71.42180633544922,-48.2471809387207,-47.70453743070266
-10.666916847229004,-73.6190414428711,-69.02217690085513
-22.601116180419922,1.0661697387695312,-86.48814835866307
-33.85370635986328,20.186073303222656,-1.2909911231799924
-67.53441619873047,-64.677001953125,-4.291450137210575
-65.12879180908203,-70.91104125976562,-113.07135017654429
58.295387268066406,8.29553508758545,-120.70670964293896
-20.94959831237793,24.433855056762695,2.839967817581737
42.927947998046875,-64.70069885253906,3.3710983071076157
-40.54860305786133,-58.84377670288086,-127.3598825954312
18.62544059753418,-51.20511245727539,-77.88363669149538
61.93971633911133,-51.5400276184082,-53.33775489347852
56.192222595214844,-33.354942321777344,-127.39466581136628
2.5832366943359375,-64.63300323486328,-92.38044775263984
-8.506823539733887,27.02513313293457,-155.81180069079926
71.30608367919922,-22.059194564819336,17.407099005562998
-66.94306182861328,-65.38058471679688,-36.39961370092374
-58.68772888183594,-70.88421630859375,-134.92283210270705
-6.549184322357178,27.270347595214844,-143.14452057874922
-79.43543243408203,-55.912391662597656,14.262909029825948
-40.54419708251953,-71.66374969482422,-90.34778202461001
57.755855560302734,-16.534080505371094,-142.44505260787435
-48.059303283691406,-14.177980422973633,-36.27275017021793
62.28960418701172,-51.9878044128418,-40.97284736832205
-56.9488639831543,-51.81691360473633,-85.65085088686118
-65.17532348632812,-57.161590576171875,-65.24122706068323
55.4911994934082,-56.30820846557617,-63.18683888581916
59.45540237426758,-53.13323211669922,-122.01154813776952
-10.185030937194824,-77.12507629394531,-137.6202377696917
81.86638641357422,-31.41858673095703,-131.47175164310482
33.02790069580078,-34.051910400390625,-84.14565417478804
-70.90962982177734,-36.37730407714844,-34.50657340057916
-46.35847473144531,-3.4907748699188232,-65.63983096792111
-46.38773727416992,-52.39616775512695,-3.6556178660284786
-41.35560989379883,10.967472076416016,-68.77640430733862
-33.0311164855957,-78.11280822753906,-9.066352942583194
-73.96760559082031,-49.777015686035156,-130.39976607811963
-67.3852767944336,-65.9103012084961,-83.3763433027263
43.3568229675293,-15.759068489074707,-116.22170873428189
-51.5642204284668,-72.96903228759766,-17.138342085640147
45.940093994140625,-24.081279754638672,-116.56162303008841
12.35244083404541,-60.93765640258789,-24.979249218323957
52.69165802001953,-33.124996185302734,-88.50599833183901
52.408748626708984,7.384770393371582,-37.60877632307057
-37.14567184448242,9.583976745605469,5.711767830618044
15.95193099975586,18.3560791015625,-1.1969266629703839
-67.92572784423828,-63.17232131958008,15.659779019248276
-1.8699709177017212,42.86060333251953,-103.1278241271786
-20.761749267578125,-62.21229934692383,7.337286818669213
22.951618194580078,-64.65474700927734,-136.75328704905178
-53.03102111816406,-66.74154663085938,-115.22701012878105
47.359107971191406,-17.60384750366211,-127.40645152034915
18.033098220825195,-53.590904235839844,-37.8404769385761
-75.92558288574219,-25.939329147338867,-124.75719127262738
43.75484085083008,-23.900066375732422,-38.377338319951775
64.05243682861328,-60.13241195678711,-46.49442936038645
44.56744384765625,-39.012752532958984,-98.08086963420675
27.519256591796875,-29.171260833740234,-41.39952027605159
-42.49891662597656,-30.432527542114258,-33.41943763122697
-64.03950500488281,-38.25731658935547,-31.918039360812088
0.14106282591819763,-77.11436462402344,-62.76671596703608
47.05033493041992,-10.108260154724121,-109.12081741815228
-30.59544563293457,-41.18759536743164,-34.347336942560105
13.391336441040039,-17.59933853149414,-41.52379336349952
65.69477081298828,-23.406158447265625,-18.826349614454898
-80.31121063232422,-70.64202880859375,-57.431067855914876
-55.53817367553711,8.929118156433105,-113.08086401206799
-44.628055572509766,-68.98457336425781,-6.046427208094769
78.78614044189453,-38.26811599731445,-146.9403927349258
-64.13715362548828,-65.91653442382812,-59.0712024349923
42.700927734375,18.328323364257812,-99.33912290265073
-15.432845115661621,-44.15420913696289,-15.316449799648808
-38.65039825439453,-75.30916595458984,-46.0264241647767
81.39038848876953,-41.844940185546875,-146.08997316458584
-67.27185821533203,-52.75241470336914,-90.56491588050386
43.860107421875,-40.569549560546875,-71.23961877376183
51.92585754394531,-11.881683349609375,-41.17923874811339
-54.282318115234375,-65.46017456054688,-14.411486724389647
-21.728271484375,-26.59786033630371,-107.13399467652636
17.535213470458984,9.554808616638184,-26.85720492932245
57.437042236328125,-35.239994049072266,4.63666868947962
-24.04828453063965,-78.65155792236328,-93.39180091970547
48.26521301269531,-3.6932828426361084,-121.61983843195685
46.994022369384766,-43.780174255371094,-14.547597945499376
70.42619323730469,-42.23984146118164,-46.72035889519748
3.664264678955078,-43.10432052612305,-92.28798269416814
51.996246337890625,-63.655128479003906,-43.34513770653143
-52.19990539550781,-31.32652473449707,-102.2735821234499
-61.37447738647461,-75.39022827148438,-37.86273777346048
-24.05223846435547,6.8358659744262695,-143.31630887086396
-10.6154203414917,4.6540985107421875,-26.291554476140618
-37.081241607666016,5.551595211029053,1.7061920023490984
14.106976509094238,-30.125513076782227,-26.07453452932532
-68.64131927490234,-50.03179168701172,-30.65837545334017
42.9527473449707,-55.39394760131836,-89.33609427336643
28.208894729614258,-32.92692184448242,-59.31073504459903
-45.06206512451172,-76.38031005859375,-33.33192026625102
-75.47928619384766,-36.685302734375,-132.26841605234512
10.562429428100586,-57.86065673828125,-44.34759565003037
-59.41517639160156,-53.96527099609375,-149.613946980106
-61.0677490234375,-68.78555297851562,-61.67896004480855
39.40060043334961,-26.48549461364746,-112.31331410630645
-41.64444351196289,20.418170928955078,-26.530204882157193
-62.358680725097656,-13.149208068847656,-7.6208609538410315
27.018905639648438,30.6573486328125,-20.886374202675484
-72.02670288085938,-32.01172637939453,-3.2709171799879186
55.86835861206055,1.6135599613189697,-39.959567993504095
60.82612991333008,-35.35611343383789,-21.440971343722595
-29.985349655151367,-26.036739349365234,-77.90255415873304
48.7065544128418,10.832481384277344,-26.074829700059524
-66.05702209472656,-40.6735954284668,7.11239435884886
74.90646362304688,-30.055192947387695,-45.290511041929335
-74.52920532226562,-28.48790740966797,-53.94755212032112
70.09996795654297,-41.08259582519531,-52.446294929655664
39.359153747558594,-59.082427978515625,-56.84259508641941
-70.7720947265625,-33.13311004638672,-75.04358016372532
-4.819370269775391,-73.36651611328125,-43.097038412448
63.795013427734375,-43.593685150146484,-105.88954260532984
-17.388479232788086,5.322384834289551,-85.7951419805471
-30.10333251953125,-36.528377532958984,4.762905644662283
-11.37597370147705,-75.7848129272461,-37.69742540561555
4.919674396514893,-80.22756958007812,-132.8804776482947
13.380517959594727,-82.15520477294922,-126.91646093458706
-55.29012680053711,-74.50102996826172,-137.557845105289
46.828304290771484,-39.346946716308594,-152.71664170642788
-5.837052822113037,-46.14179992675781,-96.76027863680935
-5.216578960418701,-60.93555450439453,-48.48552361517352
-29.356882095336914,-73.78243255615234,-151.81100396766692
-15.494597434997559,-66.20217895507812,-126.82638122009183
41.62434768676758,-62.34815979003906,-135.5407934947179
-58.555274963378906,-52.48112869262695,-104.53753165405925
-59.17620849609375,-74.29652404785156,-68.27985748191173
-51.4592399597168,-47.314613342285156,-106.74807899276789
-61.61717224121094,-55.54659652709961,-47.96598634731964
38.06488037109375,-2.0958964824676514,-74.77312125009303
-43.53173065185547,-67.5849609375,-2.355833873651193
76.60606384277344,-48.000675201416016,-143.87530186874426
38.9005241394043,11.895788192749023,-66.40248849032793
-22.361194610595703,10.442322731018066,-19.076530173602066
51.000038146972656,-29.990373611450195,9.640963371565192
57.50265884399414,-33.78132629394531,-42.54421416555442
65.73521423339844,-47.09002685546875,-71.15685937814186
59.791324615478516,-3.055678129196167,-64.47626571763317
64.64764404296875,-39.31424331665039,-13.372394709661762
51.057838439941406,-63.940879821777344,-42.96404852685282
-16.861391067504883,-67.97332000732422,-73.21771933320429
-43.47431945800781,0.7681707143783569,-74.7677475260478
-75.20018005371094,-42.106475830078125,-24.167115746055572
-29.95604133605957,9.213400840759277,-47.62854358203509
-64.96470642089844,-62.51637268066406,7.5708877324263995
66.11812591552734,-42.84439468383789,-141.86266456397829
80.98969268798828,-27.93406867980957,-135.7296620945425
-27.244970321655273,24.906286239624023,-46.80094693172157
57.03465270996094,-55.41316604614258,26.234802942942167
-68.23787689208984,-10.297340393066406,-94.82779477952658
-3.3329453468322754,-12.463286399841309,-17.482070603370857
41.687103271484375,-5.114318370819092,-140.71009957176398
47.67808532714844,-15.473771095275879,-5.5017251143885915
-20.895660400390625,-77.61446380615234,-15.834192324209766
-45.737762451171875,3.5520179271698,-122.13648972348386
-10.976875305175781,16.62433433532715,3.154192457115414
50.90100860595703,-58.287132263183594,17.414491811601806
28.958961486816406,17.791282653808594,-152.07591192767904
-44.18796157836914,-77.47195434570312,-10.841664478170173
46.97430419921875,-24.39756965637207,-128.35602799508257
16.614704132080078,-9.980443954467773,-39.255716660446296
-62.02536392211914,-53.88957977294922,-10.564569716590427
-58.13750076293945,-7.309746742248535,-101.64975908615003
55.147789001464844,-35.88279724121094,-22.07953472602219
-76.10182189941406,-39.77920150756836,-90.69278369126727
60.02051544189453,-59.67911148071289,-57.86488626511715
40.78596115112305,-63.9591064453125,-118.34466058382412
49.6744499206543,-30.68303680419922,-70.17523923040784
65.07119750976562,-69.10781860351562,-78.59937983603476
-23.06156349182129,-31.240367889404297,-99.83807482060445
23.532590866088867,-44.62697982788086,-30.552756615194767
-4.675191879272461,33.801231384277344,-44.400455229246575
-8.625534057617188,-54.842952728271484,18.58322102416321
-32.62552261352539,-59.67987823486328,-56.56649463165496
90.03604125976562,-29.472299575805664,-63.43193544548558
-57.490203857421875,-35.5552864074707,-53.088385855428555
5.346073627471924,11.486717224121094,-36.81365493202111
-16.44915199279785,-58.981529235839844,7.701500985463781
63.036014556884766,-10.395323753356934,-66.23358522524074
62.37898254394531,-60.19417953491211,-13.81292860684323
59.12324905395508,-57.217262268066406,-66.80638858784101
45.022586822509766,-56.62195587158203,-119.31361390338145
-67.97587585449219,-58.75116729736328,-137.52805580373263
55.227725982666016,-0.7691390514373779,-77.86707375356167
-58.89241027832031,-15.16106128692627,-2.6475063971136024
-68.66065979003906,-37.91404342651367,-25.138495515009197
51.87470626831055,0.6888633370399475,-82.25685953207613
-39.72323989868164,-68.23869323730469,-8.263899771646606
54.484886169433594,-44.94755935668945,-154.60048840743303
55.2667350769043,-32.83956527709961,-109.07044683656716
-22.960350036621094,-72.59405517578125,-92.92281300708925
65.3836441040039,-12.94211196899414,-94.76917469494066
-59.71225357055664,-59.695579528808594,-13.752592348798373
82.37606811523438,-52.245643615722656,-146.63473653219364
-41.19245147705078,-42.00148010253906,-86.53410546561292
-8.272130012512207,-34.08985900878906,-41.965716131708234
8.331819534301758,28.59549331665039,-34.89557759656378
-78.35869598388672,-38.26380920410156,19.759334260523076
62.58433532714844,-42.36126708984375,-50.766360247318914
15.37808895111084,-13.340185165405273,-43.14510079343893
38.210426330566406,-61.18688201904297,-130.95850352507614
53.08787155151367,-70.45195007324219,-98.69502787774456
-62.86528778076172,-27.655210494995117,-130.60571365919907
23.564903259277344,-59.03226089477539,-34.444408632249235
-57.97085952758789,20.755409240722656,-114.57055503187473
-25.41117286682129,-73.7703628540039,20.652811984544087
56.764495849609375,-64.46641540527344,-152.55194493520878
-64.23592376708984,-72.1895523071289,-128.19756921589777
-45.51499938964844,-1.5577353239059448,-121.4279849642939
20.61101722717285,-64.3296890258789,-28.72743135444057
-3.615117073059082,-83.09989929199219,-79.84601823377153
-35.28689956665039,-9.015397071838379,-127.79798729509338
-43.731441497802734,-43.63364791870117,-9.29191910476385
49.357749938964844,-45.50154495239258,-43.672180175130904
44.471099853515625,17.818862915039062,-47.480186338128476
-76.01509857177734,-70.2972640991211,16.18681464564969
-55.50408172607422,-44.23432540893555,-109.25111937571648
-8.669498443603516,-58.37038040161133,-105.1972169393444
50.036399841308594,-62.602142333984375,-126.92023824376253
-34.249576568603516,-44.59394073486328,-70.67865655281406
29.4827880859375,19.966753005981445,-126.1604250884439
-35.94004821777344,12.604209899902344,20.302564359355358
60.84478759765625,-50.02035903930664,12.127616450655864
62.012916564941406,-31.44093894958496,-66.57515005200827
67.19111633300781,-58.975467681884766,-57.08408826422448
-62.15690994262695,-44.202388763427734,-138.33815769564984
33.97158432006836,4.082248210906982,-44.713342238524035
-21.462114334106445,19.49590301513672,-9.144149098183789
-28.618175506591797,-46.85872268676758,7.515221770566143
26.928972244262695,-16.662839889526367,-57.76374482757416
-57.80141830444336,-34.98906326293945,-16.468509736617932
-3.6765213012695312,32.917335510253906,-54.427064361897294
46.92769241333008,-26.069583892822266,24.287073577178205
54.90625,-50.263824462890625,-25.758318953555886
-72.15093231201172,-56.04988479614258,-52.45445049946392
-42.483741760253906,-49.21721649169922,-67.16971325180657
-47.21457290649414,-13.520590782165527,-59.02741525738861
51.75965881347656,-73.80203247070312,-13.61146142208105
44.66790008544922,-44.55583190917969,-143.41256122219392
58.13438415527344,-63.25166702270508,-47.86785644013963
5.874092102050781,-0.2811698317527771,-80.84635262404947
-51.01494216918945,-15.050630569458008,-1.1236521341747903
28.6044921875,-64.62212371826172,-14.436220201046467
70.0682373046875,-34.45942687988281,-94.01539984803532
-49.51933670043945,-76.33264923095703,-53.743279529439405
-27.752552032470703,-1.6593334674835205,-103.35755831658048
64.32080078125,-59.362735748291016,-3.2956388112646096
49.64271926879883,-24.507041931152344,-141.38078865207825
85.34779357910156,-33.79201889038086,-39.53932172367098
-48.13523864746094,-77.16310119628906,-79.27416799538094
-3.4114105701446533,-78.35234069824219,-109.76294886984812
-31.26265525817871,-79.178466796875,-115.42367914784461
-49.000328063964844,15.625168800354004,-137.6937836311027
-29.56119155883789,-41.35430908203125,4.948460417985018
-42.357181549072266,-80.98229217529297,-40.969583077772484
84.90190124511719,-55.042118072509766,-151.72706865511333
65.29010009765625,-26.946897506713867,-102.09755074451095
-6.789035320281982,-59.99945068359375,-41.0057857221027
