y_err,h_err_NN,h_err_true
38.530853271484375,-81.02609252929688,-105.03320988673295
-142.6140899658203,-75.51298522949219,-82.13650090364257
-117.39335632324219,-34.927852630615234,-74.8724809119621
-133.39772033691406,-31.055849075317383,-34.42029671701749
65.1878662109375,-26.811996459960938,-32.08212216867332
-66.5467529296875,7.474060535430908,-28.23527165554259
-125.44853973388672,-108.33055877685547,8.129327052356189
-141.87216186523438,-108.05166625976562,-107.01857408499365
-132.74900817871094,-123.58325958251953,-107.65181335947773
1.507485270500183,-149.33135986328125,-123.24888824728362
106.05024719238281,-87.43849182128906,-149.82946527283417
137.27577209472656,-51.163021087646484,-87.1357624134418
-32.401161193847656,-108.8126220703125,-51.79131312780862
142.28460693359375,-31.901138305664062,-108.32169943763915
76.5135269165039,-103.01597595214844,-31.341608930100676
112.57806396484375,-118.51787567138672,-103.63180227413216
99.9586181640625,-26.350074768066406,-118.13586123846954
12.180005073547363,-49.23252868652344,-26.312147752114583
126.5054702758789,-121.4659652709961,-50.42719621840507
-124.18673706054688,-37.82611083984375,-121.24908851191083
-65.43644714355469,-143.79791259765625,-36.936870584877
-82.08760070800781,-97.85081481933594,-142.68740232706733
23.56372833251953,-57.070369720458984,-97.53352212515142
98.4865951538086,-61.4245719909668,-56.96964971606826
-7.48514461517334,-33.97145462036133,-61.68555570097328
29.202159881591797,-72.029541015625,-34.04452882854855
-120.2085952758789,-78.02583312988281,-72.00766943776671
119.89932250976562,-8.56061840057373,-78.62461040512937
77.74761199951172,-120.51802062988281,-10.041163386041376
58.13453674316406,-86.9821548461914,-119.06701499458705
4.769220352172852,-147.5720672607422,-88.4200391860378
14.946625709533691,-93.08983612060547,-146.78913488535898
-124.41014099121094,-16.20983123779297,-93.49410910144877
-36.264137268066406,-10.077519416809082,-15.311973580670326
-102.31050109863281,-56.822811126708984,-10.1573580384578
-82.92202758789062,-127.23816680908203,-56.47921938190399
120.23802947998047,-92.96944427490234,-127.5014046147868
69.94303131103516,-43.81896209716797,-93.0759142290085
81.8246841430664,-72.62627410888672,-44.036385120109685
40.943641662597656,-63.027557373046875,-72.3264382626503
-115.56658935546875,-20.76205062866211,-63.57255153614733
-102.78439331054688,-85.54328155517578,-20.19203797849468
-8.696260452270508,-100.92247772216797,-86.33013049959504
74.4166030883789,-86.4034652709961,-101.12749425969207
85.25811004638672,-0.14763325452804565,-86.24967082100932
-103.77835083007812,-99.86688232421875,-1.1336389691687714
-48.96669387817383,-109.2472152709961,-100.85736625488755
54.95408248901367,-128.883544921875,-110.17404986812318
136.68246459960938,-129.61956787109375,-129.27863176774514
56.52921676635742,-47.50140380859375,-128.77351260365663
-13.409355163574219,5.138173580169678,-49.60941968552174
-18.339147567749023,-125.35778045654297,4.466366044698475
2.768132448196411,-112.09940338134766,-125.425046519832
55.85340881347656,0.2231195569038391,-112.69438403547429
-84.90247344970703,-28.520090103149414,-0.50124525224129
-16.800498962402344,-51.40897750854492,-29.18345867645388
-128.5773468017578,25.840408325195312,-52.016420320098746
-40.42041778564453,-2.074697494506836,10.099159503061003
-98.16972351074219,-133.33421325683594,-3.0395501926518023
125.50653076171875,-96.99248504638672,-133.2279038624826
114.46267700195312,-75.51888275146484,-97.14538409950586
-110.42936706542969,-98.64054107666016,-74.99623653502186
130.92330932617188,-40.324195861816406,-98.23183478960158
-124.40348052978516,-119.16739654541016,-39.223463656676984
136.15267944335938,-25.68865966796875,-120.62725741347492
-45.927215576171875,-86.9816665649414,-24.07148785296664
134.82032775878906,-47.0078125,-87.60481621961378
-65.24806213378906,-138.21353149414062,-46.787127545243095
-77.44083404541016,-13.109533309936523,-137.85347615197043
-17.202844619750977,-47.03276824951172,-11.85833225702271
-130.6444091796875,-151.6260223388672,-47.32644585543426
123.91150665283203,-146.1869659423828,-151.2911376638209
-63.918479919433594,-9.594695091247559,-146.61628933995138
-132.20509338378906,18.746440887451172,-8.71812390946019
-72.00382232666016,13.21103286743164,-0.8616657459253361
-33.192291259765625,-104.97958374023438,13.668453540526912
118.81243896484375,-9.055356979370117,-104.70169406681646
-18.102148056030273,-96.82429504394531,-7.448279840212592
-9.005293846130371,-26.56787109375,-97.93705216343739
71.82386779785156,-51.501686096191406,-27.066624450593963
3.5294606685638428,-4.484139442443848,-53.99952703240939
-43.504581451416016,8.370789527893066,-6.9190216964622095
-123.35869598388672,-115.98243713378906,8.733406563952371
68.1119155883789,1.3785436153411865,-116.36842944867902
47.69329833984375,0.3935113549232483,-0.25612829905116996
22.28276252746582,-61.77767562866211,-1.8739799397935144
-150.45191955566406,3.5444319248199463,-62.5015552289758
-25.589187622070312,3.536461353302002,4.950332039611794
103.59632110595703,-75.91896057128906,3.5156074844981617
-15.003199577331543,-96.44746398925781,-76.7718066566216
-125.49508666992188,14.349505424499512,-97.3664282716748
-51.33824920654297,-65.65096282958984,13.36443318045292
-86.63058471679688,-39.75163269042969,-65.86224994535809
26.45684051513672,-19.161996841430664,-39.64236773012789
-130.9156036376953,-110.39958190917969,-20.293831452736015
-123.22019958496094,-7.853391647338867,-109.93283921348592
89.42924499511719,-62.78240203857422,-11.150930186284995
141.84097290039062,-37.0937614440918,-63.661642484960566
-141.64175415039062,-116.99964141845703,-36.38873327851604
-130.3388671875,-123.83639526367188,-116.5097097962996
-102.44400787353516,-85.27616882324219,-123.2534331048845
-83.8626480102539,-68.90464782714844,-85.70488638782598
72.91403198242188,-132.02865600585938,-68.54708850551856
77.97859191894531,-24.9482364654541,-132.24194236967946
-37.50873947143555,9.234094619750977,-27.220524698154975
124.01155853271484,-71.3456039428711,11.514679894301764
69.6504135131836,-113.37374114990234,-71.87064232850167
78.23609924316406,-21.355873107910156,-113.10833976682648
-31.026411056518555,-63.33972930908203,-22.666404322591063
47.42594528198242,-8.616752624511719,-63.23416140173663
53.051761627197266,-45.14086151123047,-6.8441597218873085
-41.04173278808594,-82.51851654052734,-44.934125941444904
-41.27949142456055,-98.97728729248047,-82.66354263057013
71.30715942382812,-141.8233642578125,-99.24300787569462
62.996910095214844,4.1255950927734375,-141.75418105252538
-133.02630615234375,-24.181669235229492,4.367814482204722
23.529375076293945,-128.2378387451172,-21.754320942045695
-137.6483612060547,-106.31655883789062,-128.18039115418264
-41.17128372192383,-26.332292556762695,-105.44113209284717
-99.1375503540039,-56.41790771484375,-25.513133973834897
138.3099365234375,-80.69275665283203,-57.07729559037642
72.76914978027344,-83.901123046875,-80.70633082817568
-3.5791239738464355,-145.4186248779297,-84.33990310965652
19.854047775268555,10.699640274047852,-144.7198425012482
17.979217529296875,-7.456559181213379,11.665216840816754
113.60834503173828,-125.74842834472656,-7.232054147639474
-34.7786865234375,-33.65871810913086,-125.51302752380013
-130.8196258544922,-136.58078002929688,-33.875962303710764
60.7171745300293,-116.2353515625,-135.65790985871263
84.54207611083984,-60.602725982666016,-115.79072376244125
-45.19810485839844,-40.703102111816406,-60.87950137363276
58.229122161865234,-53.46839904785156,-41.503327095617976
67.65575408935547,-147.32916259765625,-53.58043900294945
2.4855215549468994,15.587358474731445,-146.09862305428874
-20.229372024536133,-95.75504302978516,15.0885351228834
78.45496368408203,-113.28284454345703,-95.43388779214621
84.23204803466797,4.0138139724731445,-112.92026902989141
-81.4374008178711,-11.980470657348633,2.8274399899846685
-118.82733154296875,-83.73269653320312,-11.571959105962833
88.06774139404297,-127.25023651123047,-84.30435914299261
-107.982177734375,-24.223432540893555,-127.31777184308254
2.1171514987945557,-68.70683288574219,-24.19068268905687
19.765586853027344,3.154559373855591,-68.80621269750736
-149.50845336914062,-59.877071380615234,2.967007234185644
88.06468963623047,-133.36082458496094,-58.657216972544234
64.93489074707031,-106.32987976074219,-133.9190902228384
127.29885864257812,-129.4417266845703,-107.1140315970822
-1.1494991779327393,-103.63333129882812,-128.96412500544585
134.33151245117188,3.9395391941070557,-103.07581701597633
95.01616668701172,-39.48838424682617,3.7923629347682777
55.63491439819336,6.698428153991699,-39.50461960495892
111.41887664794922,-127.56861114501953,7.342898396934743
-102.45997619628906,-121.01181030273438,-126.29449374418294
44.46669006347656,-123.73731231689453,-120.98307178568751
-44.03726577758789,-69.32032775878906,-124.23232423666025
-112.64702606201172,-85.03141021728516,-69.97991473710641
86.44799041748047,-16.293302536010742,-84.83808899606237
-10.919560432434082,-37.31551742553711,-17.481635475275937
25.737693786621094,-130.41062927246094,-37.83390837569743
-41.86477279663086,-67.64488220214844,-130.42575419727905
-0.5024224519729614,-98.26203155517578,-67.58213345558175
-76.35690307617188,-109.80441284179688,-98.15661161818758
123.6318588256836,-142.19053649902344,-109.55080821201938
104.13143920898438,-88.30130767822266,-141.4496661986422
147.44293212890625,-113.49772644042969,-88.49553124556144
-47.149375915527344,-53.369693756103516,-112.86070003468478
-15.148955345153809,-27.98674964904785,-54.139898275333906
90.83757019042969,-35.333133697509766,-29.158049614160575
-132.8920440673828,-52.08370590209961,-35.13012259282982
80.61639404296875,-59.19828414916992,-51.99561207983743
78.4595947265625,-48.23209762573242,-59.295803499347585
-118.47129821777344,-27.466785430908203,-48.44516835667969
2.0293281078338623,-112.6242904663086,-26.83070812490638
-43.911476135253906,-47.6100959777832,-113.29992537022855
30.59088134765625,-10.506771087646484,-48.50008624115435
-40.264015197753906,-120.85054016113281,-11.774056817532994
100.55654907226562,-106.47742462158203,-121.39403243283942
-25.703327178955078,-104.29656982421875,-106.44254284778378
101.67501831054688,5.5463032722473145,-104.17990489935721
125.59103393554688,-15.945589065551758,6.78802026982288
89.32125854492188,-22.32912254333496,-15.138246645631796
-0.8560359477996826,-113.58428955078125,-23.498648220760685
146.51287841796875,-109.46420288085938,-112.94140622061525
43.21210479736328,-120.95931243896484,-109.55799399895795
71.3166275024414,-46.95804214477539,-121.29735730773541
57.86031723022461,-74.63279724121094,-47.76645984375813
36.44613265991211,-47.036136627197266,-75.23592763226009
-78.54344177246094,-68.6070785522461,-47.70453743070266
-13.240055084228516,-86.15528106689453,-69.02217690085513
-25.154781341552734,-0.5170270800590515,-86.48814835866307
-117.76580810546875,-4.980160236358643,-1.2909911231799924
-125.20142364501953,-113.59139251708984,-4.291450137210575
-97.4044418334961,-120.20149993896484,-113.07135017654429
76.52686309814453,2.2911295890808105,-120.70670964293896
-104.4686050415039,9.675474166870117,2.839967817581737
48.82261276245117,-127.68133544921875,3.3710983071076157
-42.35932159423828,-77.75531005859375,-127.3598825954312
19.38710594177246,-53.027137756347656,-77.88363669149538
144.64434814453125,-127.38507843017578,-53.33775489347852
90.25086975097656,-93.7201919555664,-127.39466581136628
2.7874746322631836,-155.7368927001953,-92.38044775263984
98.60652923583984,17.820466995239258,-155.81180069079926
128.7366485595703,-35.665260314941406,17.407099005562998
-144.8555450439453,-134.96551513671875,-36.39961370092374
-93.77340698242188,-142.39913940429688,-134.92283210270705
-21.54169273376465,15.646746635437012,-143.14452057874922
-120.70843505859375,-89.97261047363281,14.262909029825948
-62.25749588012695,-142.57891845703125,-90.34778202461001
121.19532775878906,-35.87417984008789,-142.44505260787435
-143.6265411376953,-41.654605865478516,-36.27275017021793
65.22490692138672,-85.55943298339844,-40.97284736832205
-61.86244201660156,-65.14871215820312,-85.65085088686118
-66.21227264404297,-63.238800048828125,-65.24122706068323
101.9502182006836,-121.77992248535156,-63.18683888581916
83.2484359741211,-137.9928436279297,-122.01154813776952
-14.71492862701416,-131.44161987304688,-137.6202377696917
113.64730834960938,-83.83794403076172,-131.47175164310482
33.59027099609375,-34.53124237060547,-84.14565417478804
-143.63815307617188,-65.45329284667969,-34.50657340057916
-48.0831298828125,-3.564056873321533,-65.63983096792111
-51.419342041015625,-67.77665710449219,-3.6556178660284786
-118.77761840820312,-8.810483932495117,-68.77640430733862
-39.71310043334961,-130.00694274902344,-9.066352942583194
-134.75347900390625,-83.79435729980469,-130.39976607811963
-112.51249694824219,-115.31576538085938,-83.3763433027263
49.882972717285156,-15.770915031433105,-116.22170873428189
-63.948814392089844,-116.48828125,-17.138342085640147
45.26830291748047,-24.353759765625,-116.56162303008841
8.701539993286133,-87.46759796142578,-24.979249218323957
66.39788818359375,-37.41162872314453,-88.50599833183901
64.51556396484375,2.6481449604034424,-37.60877632307057
-45.7044563293457,-1.7704055309295654,5.711767830618044
93.71660614013672,12.631125450134277,-1.1969266629703839
-109.11125946044922,-102.38801574707031,15.659779019248276
-130.9497528076172,27.531105041503906,-103.1278241271786
-32.37751770019531,-133.1481170654297,7.337286818669213
22.900253295898438,-116.19037628173828,-136.75328704905178
-74.08882141113281,-129.75088500976562,-115.22701012878105
106.28713989257812,-38.08660888671875,-127.40645152034915
16.68768882751465,-124.74927520751953,-37.8404769385761
-122.38798522949219,-38.38631057739258,-124.75719127262738
129.7789764404297,-46.559288024902344,-38.377338319951775
68.32648468017578,-98.70816802978516,-46.49442936038645
44.53413009643555,-40.707252502441406,-98.08086963420675
32.14205551147461,-32.16246795654297,-41.39952027605159
-42.4742546081543,-29.769256591796875,-33.41943763122697
-74.6568832397461,-62.662044525146484,-31.918039360812088
-5.965202808380127,-109.1744155883789,-62.76671596703608
98.56898498535156,-32.53816223144531,-109.12081741815228
-31.602731704711914,-40.34967803955078,-34.347336942560105
12.774520874023438,-17.241329193115234,-41.52379336349952
118.40176391601562,-56.30622100830078,-18.826349614454898
-133.82595825195312,-113.3622055053711,-57.431067855914876
-64.061767578125,-6.622172832489014,-113.08086401206799
-66.15105438232422,-147.44720458984375,-6.046427208094769
107.775634765625,-58.66455841064453,-146.9403927349258
-104.85047912597656,-99.71688079833984,-59.0712024349923
137.35414123535156,-15.342968940734863,-99.33912290265073
-15.408854484558105,-45.155025482177734,-15.316449799648808
-51.71812057495117,-147.68133544921875,-46.0264241647767
129.13504028320312,-90.85173034667969,-146.08997316458584
-117.04060363769531,-71.11177825927734,-90.56491588050386
44.3158073425293,-41.197021484375,-71.23961877376183
66.31967163085938,-13.525078773498535,-41.17923874811339
-70.1137924194336,-106.09565734863281,-14.411486724389647
-20.56132698059082,-27.574003219604492,-107.13399467652636
94.62574768066406,5.0528883934021,-26.85720492932245
103.10186004638672,-94.98381805419922,4.63666868947962
-30.13636589050293,-122.3495864868164,-93.39180091970547
89.74068450927734,-15.833822250366211,-121.61983843195685
49.35210037231445,-45.508888244628906,-14.547597945499376
107.59855651855469,-92.63587951660156,-46.72035889519748
3.9121639728546143,-42.92674255371094,-92.28798269416814
56.374107360839844,-102.21104431152344,-43.34513770653143
-52.14211654663086,-36.41395568847656,-102.2735821234499
-101.13287353515625,-142.89871215820312,-37.86273777346048
-140.3651580810547,-27.198949813842773,-143.31630887086396
-10.43021011352539,1.2922972440719604,-26.291554476140618
-142.669921875,-26.78358268737793,1.7061920023490984
15.603074073791504,-30.65704917907715,-26.07453452932532
-107.96398162841797,-89.75498962402344,-30.65837545334017
43.4803352355957,-58.7030143737793,-89.33609427336643
28.202621459960938,-32.413726806640625,-59.31073504459903
-58.744178771972656,-131.8622283935547,-33.33192026625102
-82.3243408203125,-44.95390319824219,-132.26841605234512
139.83428955078125,-150.6084747314453,-44.34759565003037
-65.33087921142578,-62.1781005859375,-149.613946980106
-84.2913589477539,-112.5290756225586,-61.67896004480855
39.661643981933594,-26.004749298095703,-112.31331410630645
-103.88666534423828,-6.990386486053467,-26.530204882157193
-78.06144714355469,-21.20939826965332,-7.6208609538410315
142.34861755371094,-3.8495330810546875,-20.886374202675484
-104.89970397949219,-40.57051086425781,-3.2709171799879186
107.31256866455078,-22.046890258789062,-39.959567993504095
69.17642974853516,-77.72660827636719,-21.440971343722595
-30.273893356323242,-26.927295684814453,-77.90255415873304
64.72126770019531,4.788512229919434,-26.074829700059524
-80.00680541992188,-44.929630279541016,7.11239435884886
127.52140808105469,-54.286399841308594,-45.290511041929335
-118.2059555053711,-52.74919891357422,-53.94755212032112
89.9051284790039,-55.85554504394531,-52.446294929655664
36.8696174621582,-74.70234680175781,-56.84259508641941
-93.4692611694336,-42.43051528930664,-75.04358016372532
-7.1019062995910645,-105.93128967285156,-43.097038412448
90.6270523071289,-84.84278869628906,-105.88954260532984
-16.281625747680664,4.495257377624512,-85.7951419805471
-30.40943145751953,-37.10311508178711,4.762905644662283
-18.320972442626953,-131.73422241210938,-37.69742540561555
1.5772740840911865,-126.70295715332031,-132.8804776482947
13.130510330200195,-137.03538513183594,-126.91646093458706
-86.61843872070312,-153.40611267089844,-137.557845105289
86.77217864990234,-96.60934448242188,-152.71664170642788
-7.145503520965576,-48.701995849609375,-96.76027863680935
-11.774014472961426,-151.58895874023438,-48.48552361517352
-36.14255142211914,-125.92643737792969,-151.81100396766692
-31.940250396728516,-135.1754608154297,-126.82638122009183
45.25547409057617,-106.44010162353516,-135.5407934947179
-83.96272277832031,-68.47810363769531,-104.53753165405925
-69.14083099365234,-108.11679077148438,-68.27985748191173
-51.27864074707031,-47.409385681152344,-106.74807899276789
-76.1614761352539,-74.44192504882812,-47.96598634731964
39.025177001953125,-2.4371936321258545,-74.77312125009303
-62.49788284301758,-145.67234802246094,-2.355833873651193
96.42595672607422,-65.95753479003906,-143.87530186874426
111.61259460449219,-22.120464324951172,-66.40248849032793
-22.067691802978516,9.353036880493164,-19.076530173602066
143.0189208984375,-43.85760498046875,9.640963371565192
96.11024475097656,-71.59049987792969,-42.54421416555442
89.6511459350586,-64.64249420166016,-71.15685937814186
89.46170806884766,-12.737493515014648,-64.47626571763317
70.8553237915039,-43.45799255371094,-13.372394709661762
51.311500549316406,-73.04420471191406,-42.96404852685282
-17.119155883789062,-74.21965789794922,-73.21771933320429
-140.25990295410156,-24.921825408935547,-74.7677475260478
-87.50218200683594,-47.87022399902344,-24.167115746055572
-25.358911514282227,8.723526954650879,-47.62854358203509
-147.83901977539062,-144.03224182128906,7.5708877324263995
118.4255599975586,-136.03076171875,-141.86266456397829
139.66497802734375,-47.35837936401367,-135.7296620945425
-35.51698303222656,33.98662567138672,-46.80094693172157
63.16863250732422,-95.26937866210938,26.234802942942167
-96.19530487060547,-17.739477157592773,-94.82779477952658
-126.84281921386719,-142.10769653320312,-17.482070603370857
44.156349182128906,-6.170274257659912,-140.71009957176398
46.780128479003906,-17.051902770996094,-5.5017251143885915
-25.61988639831543,-120.73735046386719,-15.834192324209766
-45.92091751098633,4.275892734527588,-122.13648972348386
-114.79635620117188,22.427295684814453,3.154192457115414
71.81456756591797,-151.2691192626953,17.414491811601806
140.60438537597656,-13.265026092529297,-152.07591192767904
-59.79289245605469,-129.06158447265625,-10.841664478170173
146.56825256347656,-39.7962760925293,-128.35602799508257
17.962018966674805,-9.417557716369629,-39.255716660446296
-149.43910217285156,-103.46229553222656,-10.564569716590427
-98.4727783203125,-24.81887435913086,-101.64975908615003
128.65194702148438,-90.22886657714844,-22.07953472602219
-120.5006332397461,-59.315093994140625,-90.69278369126727
73.14938354492188,-119.5489501953125,-57.86488626511715
38.71908187866211,-70.18688201904297,-118.34466058382412
128.00436401367188,-79.23432159423828,-70.17523923040784
68.92717742919922,-98.95375061035156,-78.59937983603476
-23.647188186645508,-32.323238372802734,-99.83807482060445
24.032407760620117,-44.28091812133789,-30.552756615194767
-23.90876007080078,37.070396423339844,-44.400455229246575
-9.50729751586914,-55.924049377441406,18.58322102416321
-33.38367462158203,-63.02534103393555,-56.56649463165496
140.4954376220703,-50.88296127319336,-63.43193544548558
-58.44398498535156,-36.703330993652344,-53.088385855428555
119.7490005493164,7.15660285949707,-36.81365493202111
-16.217580795288086,-65.74626922607422,7.701500985463781
76.54447174072266,-13.483375549316406,-66.23358522524074
64.75473022460938,-66.07907104492188,-13.81292860684323
71.2547836303711,-119.28234100341797,-66.80638858784101
58.3681755065918,-135.99920654296875,-119.31361390338145
-86.2471694946289,-78.18766021728516,-137.52805580373263
67.62162017822266,-2.8938844203948975,-77.86707375356167
-145.21400451660156,-24.320804595947266,-2.6475063971136024
-150.89833068847656,-81.9841537475586,-25.138495515009197
87.42691040039062,-9.000992774963379,-82.25685953207613
-81.213623046875,-154.0872344970703,-8.263899771646606
149.19398498535156,-107.95927429199219,-154.60048840743303
143.8716278076172,-91.43392944335938,-109.07044683656716
-26.526958465576172,-94.7787857055664,-92.92281300708925
62.33067321777344,-13.27541446685791,-94.76917469494066
-136.50230407714844,-148.8727569580078,-13.752592348798373
90.29691314697266,-86.6347427368164,-146.63473653219364
-42.18732833862305,-41.11305236816406,-86.53410546561292
-6.571938991546631,-33.46547317504883,-41.965716131708234
129.86537170410156,17.86103630065918,-34.89557759656378
-141.57015991210938,-50.766448974609375,19.759334260523076
66.76248931884766,-41.4207649230957,-50.766360247318914
71.3201675415039,-136.23704528808594,-43.14510079343893
40.18853759765625,-99.61697387695312,-130.95850352507614
62.506324768066406,-129.15093994140625,-98.69502787774456
-70.97771453857422,-37.148441314697266,-130.60571365919907
19.820201873779297,-116.96866607666016,-34.444408632249235
-93.85504150390625,27.172576904296875,-114.57055503187473
-41.450828552246094,-153.8875732421875,20.652811984544087
73.75867462158203,-128.09698486328125,-152.55194493520878
-96.37042999267578,-121.93960571289062,-128.19756921589777
-113.89151000976562,-29.148351669311523,-121.4279849642939
19.108482360839844,-79.69430541992188,-28.72743135444057
-6.5666632652282715,-128.34371948242188,-79.84601823377153
-35.46046447753906,-9.704415321350098,-127.79798729509338
-44.19676208496094,-43.9776611328125,-9.29191910476385
51.07670593261719,-47.19684600830078,-43.672180175130904
40.78239059448242,16.116741180419922,-47.480186338128476
-97.91643524169922,-108.76866912841797,16.18681464564969
-125.3847885131836,-106.27654266357422,-109.25111937571648
-18.664051055908203,-127.92030334472656,-105.1972169393444
53.251861572265625,-70.49153900146484,-126.92023824376253
-137.43414306640625,-127.8101577758789,-70.67865655281406
31.81591033935547,24.812454223632812,-126.1604250884439
-40.660953521728516,11.13139533996582,20.302564359355358
69.521484375,-67.21940612792969,12.127616450655864
148.50460815429688,-59.922847747802734,-66.57515005200827
92.68896484375,-138.6038818359375,-57.08408826422448
-63.501869201660156,-44.247589111328125,-138.33815769564984
77.96231079101562,-10.76685619354248,-44.713342238524035
-109.5749282836914,-1.146179437637329,-9.144149098183789
-28.83610725402832,-57.391414642333984,7.515221770566143
26.458171844482422,-16.355939865112305,-57.76374482757416
-123.39229583740234,-55.192359924316406,-16.468509736617932
-121.51940155029297,31.764835357666016,-54.427064361897294
47.93773651123047,-26.0722599029541,24.287073577178205
57.635719299316406,-52.778167724609375,-25.758318953555886
-94.56986999511719,-66.99881744384766,-52.45445049946392
-46.69953155517578,-56.52670669555664,-67.16971325180657
-48.71391296386719,-14.84017562866211,-59.02741525738861
69.45396423339844,-144.61148071289062,-13.61146142208105
44.401180267333984,-47.91648483276367,-143.41256122219392
58.38258743286133,-82.07382202148438,-47.86785644013963
7.153502941131592,0.7651224732398987,-80.84635262404947
-52.34434509277344,-14.3160982131958,-1.1236521341747903
27.660980224609375,-93.56636047363281,-14.436220201046467
108.12322235107422,-52.64459991455078,-94.01539984803532
-50.98858642578125,-104.24959564208984,-53.743279529439405
-29.677112579345703,-3.097745895385742,-103.35755831658048
95.15593719482422,-140.03781127929688,-3.2956388112646096
134.3505096435547,-37.91061019897461,-141.38078865207825
138.9006805419922,-78.3996810913086,-39.53932172367098
-60.59965896606445,-109.40705871582031,-79.27416799538094
-5.39247989654541,-114.39262390136719,-109.76294886984812
-39.98151779174805,-138.47146606445312,-115.42367914784461
-106.08060455322266,4.4097795486450195,-137.6937836311027
-29.488069534301758,-39.848541259765625,4.948460417985018
-66.4911117553711,-152.69320678710938,-40.969583077772484
110.08033752441406,-101.96024322509766,-151.72706865511333
115.89356994628906,-39.89564895629883,-102.09755074451095
